scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
1686,865.7012,884.2947,0.8652344,927.28125,731.40625,0.7158203,907.7329,634.89844,0.50634766,927.5781,531.5781,0.6152344,925.61914,431.89453,0.78564453,917.1094,395.34082,0.90625,914.08887,245.94629,0.54003906,810.4043,737.5586,0.77197266,809.36523,731.6919,0.12524414,938.7383,766.5176,0.83691406,948.1561,764.9219,0.8925781,775.02734,553.49805,0.8334961,815.66797,524.2355,0.7739258,1027.8839,577.75,0.75683594,1001.8672,531.0322,0.8779297
1687,852.5669,881.43164,0.90722656,922.5576,733.8281,0.64208984,907.38916,634.89844,0.5234375,922.24023,531.5781,0.68115234,924.52686,432.96484,0.72314453,914.50586,395.52197,0.89941406,911.97656,245.94629,0.42578125,807.3828,729.62305,0.6328125,809.36523,731.40674,0.30615234,934.084,765.8662,0.8457031,947.0635,764.9219,0.94091797,773.1533,551.36523,0.75634766,814.4219,524.2355,0.80078125,1025.5586,577.75,0.7836914,1000.0508,530.958,0.9404297
1688,852.5669,878.48047,0.86083984,920.40625,733.8281,0.66552734,906.5459,634.89844,0.49438477,920.98047,533.2207,0.6010742,918.77734,432.96484,0.7910156,910.7754,396.53564,0.8647461,907.81067,245.94629,0.5214844,802.5117,729.62305,0.5991211,805.1289,522.30664,0.101379395,931.3638,765.8662,0.8300781,944.11914,764.9219,1.0,772.2705,551.36523,0.68115234,814.2969,524.2355,0.80078125,1022.36523,577.75,0.86816406,996.897,530.49316,0.98095703
1689,852.5669,876.7749,0.9663086,917.95703,733.9922,0.68115234,904.28906,635.5303,0.5229492,917.5117,534.40234,0.67578125,916.37134,433.11523,0.86328125,906.5176,397.74023,0.8730469,905.6797,253.05664,0.4777832,802.5117,729.62305,0.61083984,805.1289,522.30664,0.12780762,929.81836,765.8662,0.80322266,942.2422,764.9219,0.8310547,771.3384,553.166,0.67333984,812.34424,524.5464,0.8642578,1019.5271,577.75,0.81933594,993.55664,530.49316,0.9824219
1690,855.8086,875.4702,0.8671875,917.66797,733.9922,0.6870117,900.58057,639.20703,0.48242188,916.10394,534.86523,0.7089844,914.20215,433.11523,0.7973633,906.041,398.01758,0.8652344,903.22266,253.05664,0.484375,802.5117,730.5254,0.63916016,805.1289,522.30664,0.11602783,927.8789,764.604,0.7817383,942.0117,763.9701,0.75097656,769.1465,553.49805,0.73876953,808.9629,524.91455,0.8852539,1016.65234,577.75,0.83447266,991.29297,530.49316,1.0
1691,859.3799,875.46924,0.8671875,917.66797,733.47656,0.6225586,900.58057,637.2383,0.4868164,916.10394,536.5469,0.6479492,914.20215,438.28906,0.8076172,906.041,400.45508,0.8808594,903.22266,253.05664,0.4699707,802.79297,730.5254,0.63916016,808.459,522.30664,0.10900879,927.8789,764.4114,0.8510742,942.0117,762.2383,0.7260742,769.1465,554.24805,0.7133789,808.25977,525.9492,0.81933594,1016.1406,583.1797,0.8071289,991.29297,536.83984,0.94189453
1692,862.3535,874.26953,0.9277344,917.66797,733.0322,0.6723633,900.58057,639.20703,0.4873047,916.10394,536.77734,0.64453125,914.20215,438.79883,0.78515625,906.041,401.16406,0.9067383,903.22266,253.05664,0.38671875,806.64844,730.5254,0.70947266,808.459,727.02344,0.14086914,927.8789,762.626,0.7680664,942.0117,760.2676,0.7973633,769.1465,555.79297,0.7788086,808.25977,528.43555,0.8120117,1016.1406,583.4297,0.76953125,991.29297,537.7832,0.87402344
1693,864.6504,870.78906,0.87841797,920.375,730.86816,0.73828125,903.25,639.20703,0.5444336,917.8535,537.03516,0.59228516,914.38086,438.79883,0.8769531,907.5586,401.6875,0.9223633,904.34375,253.05664,0.43920898,810.2207,728.709,0.7114258,811.209,728.584,0.16967773,933.55566,761.9238,0.8071289,945.0586,760.2676,0.8515625,769.47266,558.18555,0.7783203,808.25977,529.51953,0.84228516,1016.1406,584.1133,0.78564453,991.75,538.52344,0.93896484
1694,866.9756,869.499,0.9375,925.7451,730.86816,0.65234375,906.7705,639.20703,0.5126953,921.3164,537.26953,0.55615234,916.2759,439.17188,0.82470703,909.3594,401.6875,0.95654297,905.96094,258.96094,0.45922852,815.36914,727.77734,0.7416992,811.209,730.88184,0.09442139,936.5508,761.4297,0.86572266,949.20605,760.19727,0.80810547,771.6494,558.3711,0.7011719,811.1904,530.00977,0.90771484,1018.6221,584.1133,0.8720703,994.39453,538.52344,0.9824219
1695,872.2344,869.499,0.9223633,929.209,730.86816,0.62353516,910.8008,639.7539,0.56884766,924.5635,537.34766,0.58984375,920.0742,439.5039,0.8183594,913.0332,401.23047,0.9350586,908.52246,259.36963,0.4975586,819.9996,726.6719,0.74853516,817.46094,730.88184,0.17736816,940.5625,761.4297,0.8071289,952.2031,760.19727,0.7519531,775.2344,558.375,0.70214844,816.1074,530.9668,0.8725586,1021.31055,583.4297,0.8676758,999.3672,538.08594,0.91845703
1696,879.52344,869.499,0.86376953,938.8086,730.86816,0.66552734,917.4043,640.25977,0.55078125,928.69727,537.34766,0.5683594,924.5137,438.8047,0.8432617,915.8673,401.23047,0.8671875,910.00586,261.0039,0.4116211,825.49805,726.6719,0.7368164,822.2461,731.01807,0.13134766,947.2471,761.4297,0.7475586,959.83984,761.20703,0.8330078,782.22266,560.5156,0.6591797,820.64844,531.69727,0.8598633,1027.5134,582.2246,0.86035156,1001.8633,537.8574,0.8535156
1697,886.40625,869.5703,0.9379883,940.34375,731.72656,0.68066406,922.48047,640.31445,0.5776367,932.958,537.26953,0.5517578,926.1797,439.5039,0.8613281,918.2617,401.40234,0.8901367,912.0742,261.0039,0.40356445,832.4258,726.6719,0.7246094,837.8086,735.60156,0.08428955,950.63477,761.8594,0.84375,965.6748,761.40234,0.8496094,782.22266,560.5742,0.6425781,821.7803,531.50146,0.8129883,1030.3223,582.2246,0.83203125,1004.2827,538.08594,0.9003906
1698,894.0664,873.7168,0.875,947.26953,731.9278,0.74902344,925.18555,640.37695,0.56103516,934.0,537.26953,0.6225586,927.4863,439.57422,0.84228516,920.4375,401.2461,0.8769531,913.0039,261.8711,0.42871094,838.46094,729.26953,0.55615234,840.43555,735.625,0.29785156,954.25,763.7554,0.65771484,966.1035,761.40234,0.7182617,782.22266,560.5742,0.7392578,822.03906,531.50146,0.77685547,1030.4805,582.2246,0.8339844,1005.0498,538.08594,0.8730469
1699,897.8965,875.6521,0.88623047,948.6758,735.9219,0.8696289,925.249,641.70703,0.6303711,934.14453,537.4844,0.63671875,927.78906,439.75,0.8388672,922.53906,401.40234,0.9326172,913.28125,261.0039,0.4489746,839.58594,734.3828,0.6484375,840.43555,735.60156,0.20300293,955.4375,765.6162,0.8022461,966.7754,763.34717,0.7338867,780.2339,560.68164,0.71972656,822.03906,532.7998,0.78125,1032.4004,581.77344,0.8334961,1007.97656,542.49805,0.93310547
1700,897.8965,880.62305,0.9086914,948.6758,737.5625,0.8198242,926.59766,642.12305,0.6357422,934.14453,537.4844,0.68896484,927.78906,440.08984,0.8466797,922.5449,401.78906,0.953125,913.6465,260.7046,0.49047852,841.01953,738.1289,0.6254883,841.6328,735.18555,0.09765625,955.4375,766.5371,0.85498047,966.7754,763.7024,0.74365234,777.6992,560.5742,0.73046875,821.7803,533.04785,0.77685547,1032.4004,582.8047,0.86376953,1007.97656,542.6465,0.9165039
1701,897.8965,881.7617,0.92626953,948.6758,741.1162,0.70751953,926.59766,642.9053,0.67041016,934.14453,538.81836,0.66308594,927.78906,440.51953,0.8041992,922.83203,401.95703,0.9370117,913.91406,260.7046,0.5283203,841.01953,738.1289,0.6376953,841.6328,735.60156,0.113708496,954.25,771.6902,0.8076172,966.1035,765.72266,0.7216797,774.8379,560.3711,0.85009766,819.4087,531.50146,0.78125,1032.4004,583.4668,0.90966797,1007.97656,542.9707,0.8618164
1702,892.2522,884.51025,0.9194336,944.5918,749.4531,0.65966797,926.59766,644.6201,0.70703125,931.3218,539.16797,0.609375,926.59766,441.28906,0.92871094,922.83203,403.7036,0.9238281,914.3379,261.24414,0.49829102,841.01953,738.1289,0.5566406,847.9531,735.18555,0.074401855,954.2344,774.2539,0.6191406,963.0703,768.84766,0.75390625,768.46484,559.3086,0.76660156,813.9512,532.77686,0.7890625,1028.0927,583.4668,0.78759766,1003.5791,545.3418,0.8964844
1703,884.58545,884.8833,0.8701172,938.89844,751.16406,0.73339844,923.9978,645.8965,0.66064453,930.4844,540.70264,0.62353516,923.7175,441.97656,0.92333984,922.75,405.95117,0.94628906,916.49805,261.24414,0.5053711,837.3242,734.71875,0.37060547,839.15625,228.67871,0.0949707,948.3208,775.33203,0.4987793,952.8203,772.59717,0.7753906,759.9746,559.4668,0.82666016,812.6587,533.04785,0.79833984,1020.96436,585.8789,0.82910156,999.8711,547.8185,0.8208008
1704,884.20996,884.8833,0.84033203,930.49805,754.9072,0.78271484,919.375,646.5547,0.6274414,924.7134,540.70264,0.6376953,922.9131,442.708,0.87597656,922.5449,405.95117,0.91064453,916.49805,261.59082,0.45166016,836.4104,730.0947,0.4675293,839.15625,733.75,0.14904785,935.1699,780.8706,0.66748047,946.7178,777.2578,0.8203125,759.1797,558.2969,0.7470703,808.59375,532.77686,0.8071289,1017.625,587.1699,0.82177734,996.6846,547.8185,0.81884766
1705,884.20996,884.8833,0.9042969,929.0137,754.9072,0.7163086,916.70557,646.5547,0.6333008,921.8574,540.70264,0.69189453,920.2031,442.708,0.8256836,921.25977,405.95117,0.9038086,917.0508,261.59082,0.47436523,832.04297,728.99414,0.68603516,839.15625,733.75,0.11053467,929.2012,787.61523,0.72998047,946.7178,777.2578,0.8671875,759.1797,558.2969,0.7373047,804.3506,531.3511,0.7578125,1011.9037,587.1699,0.8466797,991.0176,547.8185,0.86572266
1706,884.20996,876.855,0.88427734,929.0137,754.9072,0.6567383,910.7246,646.5547,0.6665039,919.41406,540.0711,0.6220703,919.1113,442.708,0.90185547,919.1035,405.45215,0.9379883,917.0508,261.59082,0.47851562,832.04297,728.99414,0.5756836,913.4297,291.20752,0.060272217,929.2012,792.0742,0.98876953,946.7178,777.2578,0.7246094,759.1797,559.4668,0.7832031,804.3506,532.77686,0.7788086,1011.9037,587.1699,0.87890625,991.0176,546.38965,0.84814453
1707,914.4424,859.3218,0.97509766,929.0137,749.7344,0.6772461,907.3169,642.6299,0.5151367,919.10156,537.1797,0.6171875,918.1426,439.6504,0.85253906,917.7295,401.51367,0.91064453,916.2844,260.0926,0.421875,832.04297,728.99414,0.10992432,913.4297,733.75,0.070373535,929.2012,792.0742,0.6767578,962.7715,772.0171,0.64990234,760.33594,565.61426,0.6201172,804.3506,534.41016,0.7524414,1011.9037,583.9922,0.71435547,991.0176,541.48926,0.96533203
1708,960.5,814.3594,0.7260742,940.2383,736.4297,0.46655273,907.3169,633.4258,0.49023438,919.10156,534.4629,0.5883789,918.05664,438.49023,0.8520508,913.99023,396.52393,0.8696289,914.8955,245.36816,0.43920898,909.6221,728.99414,0.055786133,913.4297,733.75,0.17651367,950.80664,792.0742,0.59277344,993.24805,727.7422,0.45214844,800.3789,611.0703,0.9941406,824.2656,557.1504,0.9116211,1012.1195,571.823,0.87060547,992.9082,529.2207,0.91503906
1709,998.5703,755.65796,0.52783203,953.1406,690.6084,0.24975586,907.3169,615.3457,0.70410156,919.10156,524.33984,0.5522461,918.05664,431.83594,0.84472656,908.33936,392.83008,0.84716797,912.45703,242.99414,0.42651367,958.6328,706.376,0.03491211,998.83984,662.03906,0.03729248,976.59766,745.77344,0.3947754,993.67773,707.0742,0.34643555,817.5137,621.17773,0.9067383,832.20703,577.4863,0.8730469,1024.3965,557.9707,0.7890625,998.9844,519.57227,0.9194336
1710,1025.3066,702.9707,0.2614746,970.2539,661.58203,0.19763184,913.96094,610.77344,0.63671875,919.20703,519.45703,0.51904297,918.05664,427.46924,0.8803711,908.33936,386.18555,0.9169922,912.45703,238.01172,0.3894043,958.6328,660.1182,0.041992188,998.83984,291.20752,0.099121094,994.125,703.7617,0.43896484,995.25684,688.33203,0.37695312,819.5508,621.17773,0.94921875,832.89844,577.4863,0.8720703,1030.3008,557.9707,0.92578125,1002.77637,519.57227,0.7988281
1711,1030.3281,669.90234,0.074401855,974.78125,656.6719,0.14770508,918.05664,603.6658,0.56689453,926.41797,517.0127,0.5024414,920.89844,427.3423,0.87402344,908.33936,380.22925,0.8486328,912.45703,230.16602,0.4116211,1023.7578,630.6094,0.06616211,998.83984,635.9498,0.14929199,997.27734,689.3262,0.3010254,1022.74805,675.0596,0.49414062,821.28906,621.17773,0.79785156,835.2666,577.4863,0.80029297,1030.3008,553.51953,0.63916016,1002.77637,515.9464,0.92333984
1712,1042.2461,656.95703,0.3779297,985.46094,646.2324,0.3154297,918.89844,600.54297,0.5732422,929.2383,513.00195,0.7080078,927.64453,420.7036,0.8779297,915.9349,377.38086,0.8364258,918.3887,227.52856,0.37524414,1023.7578,630.6094,0.08068848,1027.1929,624.77344,0.08453369,1022.1426,664.2637,0.4321289,1022.74805,670.0508,0.44702148,821.28906,608.80273,0.96728516,835.2666,568.84375,0.93847656,1030.3008,553.4883,0.9033203,1002.77637,515.9464,0.75146484
1713,1053.3105,632.4883,0.49267578,988.7324,634.86426,0.19543457,931.6885,590.8828,0.6748047,932.2876,512.08594,0.6269531,937.6035,420.3745,0.92041016,922.8867,375.26953,0.84375,921.93164,227.52856,0.42236328,1024.7734,522.96094,0.04437256,1056.0977,635.9498,0.17944336,1034.6133,663.93164,0.5258789,1031.6621,663.7031,0.50683594,821.28906,606.86914,0.7260742,835.2666,564.6738,0.8388672,1030.3008,540.30615,0.7841797,1002.77637,506.78906,0.7685547
1714,1069.9482,623.7422,0.52685547,998.3535,609.4824,0.43969727,933.60547,590.2754,0.42211914,943.01953,510.6953,0.2619629,940.8291,419.70752,0.8745117,924.1185,372.9287,0.9482422,925.5322,226.89551,0.45458984,820.374,508.72363,0.068847656,1068.25,624.77344,0.31713867,1039.4766,584.40625,0.3190918,1040.4844,611.6443,0.49829102,798.1367,559.6582,0.69189453,827.4658,524.25,0.35205078,1072.4785,553.51953,0.7714844,1027.4956,515.9464,1.0
1715,1087.4297,591.25586,0.050964355,1000.08594,589.22363,0.28393555,936.1035,572.39453,0.34765625,943.01953,510.01758,0.36572266,941.73926,418.7334,0.7919922,924.3081,370.69043,0.9082031,926.34766,219.95172,0.37963867,820.374,522.96094,0.053253174,1068.25,635.9498,0.16296387,1040.2168,542.08594,0.14160156,1069.8193,611.6443,0.46972656,798.1367,559.6582,0.87109375,827.4658,524.25,0.70410156,1051.4595,553.51953,0.7504883,999.27734,506.78906,0.3095703
1716,1105.7305,564.2357,0.3005371,1010.3672,566.0879,0.068481445,939.4375,561.4414,0.39648438,943.66797,505.4375,0.515625,941.73926,410.06934,0.96533203,924.3081,366.50586,0.8022461,926.8281,219.95172,0.42285156,753.8594,508.72363,0.086364746,1068.25,624.77344,0.15075684,1040.2168,542.08594,0.31274414,1069.8193,570.2344,0.36621094,798.1367,559.6582,0.94921875,827.4658,524.25,0.78222656,1051.4595,528.95703,0.20092773,1015.291,485.03223,0.51171875
1717,1120.1035,545.64453,0.6870117,1012.3291,566.0879,0.21069336,942.27734,561.4414,0.4038086,944.7656,505.04297,0.35302734,941.73926,407.58984,0.9267578,924.3081,366.4336,0.81884766,927.91016,213.53711,0.38989258,570.8154,508.72363,0.14587402,1132.3359,545.64844,0.18493652,1071.334,542.08594,0.3466797,1076.5371,567.3203,0.3557129,842.25977,576.27344,0.31225586,853.5332,526.8906,0.6821289,1051.4595,562.66016,0.22363281,1019.1987,506.78906,0.6142578
1718,1130.5586,545.64453,0.7080078,1010.3672,564.34595,0.12030029,946.6406,561.4414,0.54052734,953.98047,505.04297,0.30664062,943.05273,407.58984,0.8701172,929.11523,364.5376,0.7915039,929.83203,213.53711,0.42895508,570.8154,591.0117,0.17224121,1132.3359,545.64844,0.21569824,1054.6113,561.0781,0.28759766,1076.5371,562.4883,0.3737793,842.25977,576.27344,0.65185547,853.5332,526.8906,0.8286133,1051.4595,562.66016,0.7763672,1015.291,476.40283,0.38720703
1719,1133.5742,545.64453,0.8613281,1012.3291,566.0879,0.12176514,946.70703,572.5342,0.4560547,953.98047,503.64844,0.83691406,941.73926,407.40625,0.9355469,924.3081,364.5376,0.83984375,929.83203,213.53711,0.49560547,753.8594,591.0117,0.16333008,1033.8496,564.5757,0.10827637,1078.418,587.5227,0.30029297,1076.5371,562.4883,0.52441406,870.6172,584.87695,0.4182129,873.50977,544.4297,0.7104492,1051.4595,499.42188,0.3095703,1015.291,464.84375,0.5449219
1720,1133.5742,595.2803,0.8198242,1019.3047,592.6328,0.14245605,958.6172,575.2656,0.33740234,955.2036,503.3457,0.44702148,951.8613,407.40625,0.8989258,933.66895,366.4336,0.81347656,931.6636,214.03516,0.41455078,999.6758,591.0117,0.060516357,1117.4375,564.5757,0.15393066,1071.5977,587.5227,0.3359375,1072.3926,567.3203,0.31811523,870.6172,597.77344,0.7910156,873.50977,546.1387,0.6870117,1064.0645,499.42188,0.19299316,1019.1987,464.84375,0.6455078
1721,1133.5742,630.5957,1.0,1012.3291,592.6328,0.06774902,946.70703,580.15515,0.2626953,955.2036,503.3457,0.31982422,952.54297,406.6914,0.8955078,938.2285,366.4336,0.82714844,941.0078,214.03516,0.46704102,1047.043,602.875,0.05908203,1117.4375,595.1328,0.25830078,1071.5977,587.5227,0.23242188,1072.3926,621.55566,0.37841797,825.7344,584.87695,0.15258789,858.959,544.4297,0.75439453,1064.0645,509.0664,0.56103516,1019.1987,483.354,0.47827148
1722,1121.4746,679.16797,0.59472656,1005.9219,631.04297,0.14562988,946.6406,586.2344,0.5488281,948.78906,503.3457,0.58496094,952.54297,405.54492,0.9472656,938.4365,364.5376,0.8227539,941.8467,214.03516,0.37817383,1049.7031,602.875,0.09411621,1049.0391,607.8965,0.15332031,1054.6113,621.0469,0.40283203,1055.3672,683.69727,0.45141602,801.35547,568.2422,0.44335938,831.56055,526.3594,0.21594238,1064.0645,507.2207,0.35009766,996.2311,458.59863,0.40942383
1723,1106.1084,706.9219,0.8647461,1013.1592,641.7031,0.1427002,937.81836,589.8252,0.31518555,935.88086,503.3457,0.34204102,935.8457,405.54492,0.85595703,938.4365,363.58887,0.88964844,941.0078,214.0039,0.5048828,1047.043,602.875,0.07128906,1049.0391,613.8916,0.8051758,1060.059,625.26953,0.38256836,1054.1445,727.41406,0.47583008,758.3965,571.95703,0.74121094,808.3594,526.3594,0.83935547,1050.9893,509.0664,0.37158203,1013.2285,483.354,0.5698242
1724,1106.1084,706.9219,0.8823242,1003.3672,640.09766,0.29467773,931.7969,592.7754,0.5810547,931.48047,503.3457,0.25219727,931.146,408.40625,0.9614258,938.4365,363.58887,0.8486328,941.0078,213.64844,0.46289062,1049.7031,602.875,0.31762695,1100.6758,645.08594,0.5878906,1052.4336,692.9219,0.31835938,1005.8965,727.41406,0.3774414,758.3965,571.95703,0.55322266,796.5884,526.3594,0.6738281,1050.9893,536.2656,0.81640625,996.2311,510.9453,0.9580078
1725,1106.1084,706.9219,0.73095703,1003.3672,640.09766,0.4116211,931.7969,593.96094,0.6767578,917.1582,502.4453,0.42944336,915.7207,404.9297,0.74072266,924.0398,362.20508,0.82470703,940.0886,213.64844,0.43286133,1047.043,602.27344,0.06262207,1049.0391,613.8916,0.12609863,1023.5156,692.9219,0.40307617,1005.8965,727.41406,0.30664062,758.3965,571.95703,0.18603516,792.5137,517.78516,0.81152344,1018.1846,543.46875,0.8642578,961.3672,510.9453,0.734375
1726,1116.1797,647.8535,0.7558594,1008.71875,640.09766,0.40966797,931.7969,593.96094,0.34277344,883.6399,502.4453,0.63720703,892.6489,406.00586,0.7602539,907.48193,363.58887,0.82958984,929.9219,214.0039,0.41088867,1049.7031,552.89844,0.11047363,1100.6758,613.8916,0.1427002,1023.5156,625.26953,0.35717773,1005.8965,692.21094,0.3125,758.3965,571.95703,0.30639648,788.15845,517.78516,0.7758789,1018.1846,543.46875,0.41333008,958.6953,510.9453,0.36157227
1727,1116.1797,590.0156,0.82910156,1008.71875,607.4297,0.29101562,895.39453,593.96094,0.37963867,849.2969,495.71484,0.44702148,882.8096,406.00586,0.8754883,901.0137,364.54248,0.83203125,927.48047,214.45898,0.5078125,754.2012,489.79492,0.07287598,1100.6758,564.4922,0.12408447,1027.728,566.69336,0.19555664,1023.92773,611.24854,0.4465332,758.3965,571.95703,0.56347656,746.97266,517.0078,0.5517578,962.0664,543.46875,0.23571777,919.81055,510.9453,0.41381836
1728,1116.1797,552.5156,0.90478516,1003.3672,564.2969,0.23095703,887.04297,551.4414,0.28344727,846.30273,490.05957,0.3400879,865.86523,404.63086,0.8520508,884.229,364.9917,0.8388672,916.9053,214.58789,0.47851562,1028.5078,489.79492,0.0362854,1027.2837,564.4922,0.18493652,1023.5156,561.4297,0.24645996,1023.92773,564.187,0.55810547,700.7446,524.8623,0.5234375,739.0542,484.65576,0.6147461,944.7539,550.66016,0.60498047,918.9785,517.8125,0.75878906
1729,1101.4678,520.2363,1.0,985.0508,552.08203,0.15673828,887.04297,551.4414,0.35791016,844.45557,489.6328,0.31079102,865.86523,404.10718,0.90527344,884.229,365.53418,0.88427734,916.9053,227.10449,0.5546875,745.78125,552.89844,0.03741455,1023.7539,555.6736,0.061584473,1023.5156,535.83594,0.2824707,1023.92773,548.6787,0.3305664,700.7446,524.8623,0.75146484,737.0469,480.14062,0.7104492,944.7539,526.8867,0.7270508,886.3867,516.9297,0.9194336
1730,1090.2227,519.2969,0.953125,972.3965,551.19727,0.097717285,862.36523,550.5879,0.4140625,842.06836,485.16602,0.46533203,865.86523,404.27563,0.7236328,884.229,367.46094,0.8520508,916.9053,228.1731,0.46069336,1003.5781,619.4326,0.22436523,993.8125,522.0781,0.546875,980.45776,535.83594,0.36694336,1023.92773,543.1406,0.25195312,700.7446,524.8623,0.55615234,737.0469,477.3877,0.7602539,944.7539,489.65234,0.37646484,891.89716,480.14453,0.48779297
1731,1088.1719,514.0879,0.94384766,972.3965,549.5537,0.20727539,887.04297,546.8281,0.20996094,846.30273,485.16602,0.41357422,862.25195,403.64038,0.8852539,881.1328,367.46094,0.82470703,914.22754,228.99805,0.4934082,787.1875,619.4326,0.024780273,993.8125,522.0781,0.073913574,980.45776,458.64355,0.30371094,1023.1172,540.8711,0.53222656,797.6172,542.3301,0.38256836,739.0542,480.14062,0.4802246,944.7539,448.23047,0.23620605,904.58984,448.67773,0.33569336
1732,1088.1719,507.8485,1.0,985.0508,549.5537,0.13110352,903.41406,550.5879,0.23803711,846.30273,489.6328,0.44018555,866.1865,404.27563,0.7763672,884.5498,369.9004,0.8730469,916.69434,230.1582,0.4638672,1003.5781,619.4326,0.06274414,1027.2837,606.91406,0.06213379,954.3115,458.64355,0.1418457,984.31055,540.8711,0.4099121,797.6172,558.1211,0.28295898,767.16016,484.65576,0.64404297,944.7539,482.65625,0.6928711,904.58984,457.19922,0.7626953
1733,1087.7266,514.0879,1.0,972.3965,549.5537,0.14672852,903.41406,555.2051,0.4506836,858.61523,489.6328,0.4033203,868.91113,404.27563,0.93408203,887.5625,369.98242,0.84228516,917.0127,230.1582,0.51904297,787.1875,607.28906,0.04055786,871.96875,522.0781,0.14904785,954.3115,541.041,0.31079102,1023.1172,548.6787,0.45117188,849.64844,600.28516,0.5625,786.4541,542.6465,0.8901367,943.0117,482.65625,0.38061523,904.58984,457.19922,0.57666016
1734,1090.2227,514.0879,0.96191406,994.29297,549.5537,0.2446289,903.41406,552.56836,0.23010254,863.09375,485.16602,0.6074219,869.0537,404.27563,0.71875,887.74023,370.49805,0.8256836,917.39746,230.1582,0.5058594,787.1875,553.8867,0.14282227,1026.5547,522.0781,0.41479492,986.5781,541.041,0.24450684,1032.6348,559.85547,0.3322754,876.5156,600.28516,0.1665039,786.4541,542.6465,0.6455078,922.78906,489.65234,0.16052246,904.58984,457.19922,0.53466797
1735,1096.2461,505.08203,0.8574219,1010.2617,549.5537,0.1772461,912.1992,552.56836,0.12487793,869.1582,484.35938,0.36157227,884.83984,403.40186,0.63671875,903.541,369.9004,0.80615234,924.4802,229.33887,0.453125,787.1875,480.85547,0.18908691,1026.5547,489.63477,0.115722656,1003.3716,481.19922,0.53222656,1036.2507,559.85547,0.55859375,797.6172,600.28516,0.07055664,792.1582,542.6465,0.2298584,943.0117,536.49414,0.15673828,915.1465,457.19922,0.2705078
