scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
bodyparts,snout tip,snout tip,snout tip,centre front,centre front,centre front,centre centre,centre centre,centre centre,centre back,centre back,centre back,anogenital region,anogenital region,anogenital region,base-of-tail,base-of-tail,base-of-tail,mid-tail,mid-tail,mid-tail,left ear,left ear,left ear,right ear,right ear,right ear,left front paw,left front paw,left front paw,right front paw,right front paw,right front paw,left back paw,left back paw,left back paw,left back knee,left back knee,left back knee,right back paw,right back paw,right back paw,right back knee,right back knee,right back knee
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1008.60156,681.87305,0.97314453,893.54004,583.62695,0.5786133,886.66016,510.52734,0.61279297,882.6787,444.75293,0.56689453,886.8203,350.4004,0.74560547,888.5781,311.1289,0.8457031,900.86865,181.72754,0.53222656,340.31714,76.63965,0.07055664,1013.3203,577.46484,0.055419922,883.72754,615.93555,0.6010742,912.3281,594.5469,0.47216797,783.4531,542.1211,0.73095703,807.5664,498.14844,0.59716797,1007.95703,522.28516,0.95654297,971.05615,480.63477,0.81591797
1,1021.3779,694.9199,0.87890625,895.2246,587.9336,0.5649414,891.5117,513.8887,0.5727539,887.71094,446.0,0.6152344,891.614,352.64648,0.9111328,894.3867,311.1289,0.82421875,904.1367,183.36328,0.5493164,880.52344,577.2461,0.029525757,1030.4062,600.25,0.029220581,892.72314,626.03516,0.42041016,919.0508,615.291,0.60546875,784.9219,542.2129,0.6933594,810.14453,498.14844,0.72314453,1007.95703,522.8164,0.93408203,975.89453,481.90625,0.7910156
2,1021.708,722.2412,0.9243164,911.0586,599.34766,0.49267578,898.7012,524.1349,0.62890625,898.4346,446.53125,0.56103516,900.79346,352.64648,0.8286133,906.0303,311.1289,0.81640625,909.7168,184.00781,0.57421875,1025.4199,597.20996,0.0725708,1031.9102,606.2344,0.19152832,904.22266,641.10156,0.51123047,923.2759,631.9453,0.55078125,786.38574,547.4033,0.7636719,810.20215,499.38232,0.5800781,1007.95703,526.91016,0.89501953,975.89453,483.7395,0.70947266
3,1024.9531,742.27344,0.88964844,930.8535,603.5112,0.50390625,908.18506,524.3364,0.6425781,899.3408,448.60742,0.5727539,902.83594,352.67188,0.8955078,912.6113,310.82812,0.82177734,912.6133,184.00781,0.5966797,1053.5625,597.20996,0.13537598,1052.1387,606.2344,0.91259766,920.8242,647.16406,0.47485352,926.875,641.44336,0.51464844,790.39453,547.4033,0.68896484,812.1709,499.38232,0.9394531,1004.99805,537.04297,0.72753906,975.89453,495.1836,0.7294922
4,1028.3538,742.87695,0.9584961,939.7722,603.5112,0.36791992,916.8594,528.1992,0.5683594,899.4829,448.60742,0.6230469,904.73047,352.64648,0.8745117,914.8408,310.64844,0.8730469,915.8729,187.75049,0.62646484,1069.2578,601.5703,0.1027832,1069.7393,606.2344,0.6303711,928.7031,657.1738,0.47460938,934.30664,650.6074,0.48706055,800.53906,549.28906,0.51660156,818.0664,502.85547,0.5395508,997.6133,543.07227,0.89746094,973.1494,495.5039,0.6591797
5,1028.3538,742.87695,0.8803711,950.0664,603.5112,0.24951172,923.7178,528.40625,0.56103516,901.34375,448.60742,0.6347656,904.73047,353.29883,0.9277344,915.17725,310.64844,0.8774414,916.4844,188.09802,0.6142578,1071.3125,601.60156,0.16210938,1072.8887,606.4844,0.60791016,931.0625,657.1738,0.39282227,937.2422,651.16797,0.45336914,809.5625,549.28906,0.5180664,826.24316,502.85547,0.7363281,997.6133,543.07227,0.91259766,973.1494,495.5039,0.75146484
6,1028.3538,742.87695,0.7836914,950.5117,602.4844,0.27319336,924.521,528.7988,0.58154297,899.6189,448.54883,0.5908203,904.09375,353.29883,0.8745117,915.17725,310.82812,0.8540039,916.4844,188.30786,0.6118164,1071.3125,601.60156,0.07733154,1072.8887,606.4844,0.71875,932.6504,659.1367,0.3017578,937.6035,653.22656,0.36328125,818.7666,549.28906,0.6538086,830.80664,502.85547,0.7133789,997.6133,543.07227,0.93847656,972.21606,495.5039,0.8071289
7,1024.7891,740.95703,0.8466797,950.5117,602.4844,0.26171875,924.521,528.7988,0.6328125,899.6189,448.1543,0.65283203,902.83594,353.29883,0.94091797,915.17725,311.2422,0.87402344,916.4844,188.99365,0.5961914,1071.3125,601.5703,0.10583496,1072.8887,606.4844,0.56933594,932.6504,661.6621,0.3371582,937.6035,653.3076,0.28051758,818.7666,549.2529,0.73779297,830.80664,499.68213,0.7138672,997.6133,543.66797,0.7910156,972.21606,495.5039,0.8178711
