scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
8,910.5586,823.9629,0.8911133,921.6211,706.28516,0.75341797,902.0547,627.4082,0.53808594,928.0156,534.0156,0.4736328,933.36523,431.98438,0.8417969,913.9707,392.55664,0.8354492,902.59375,246.63867,0.46875,854.4004,741.3828,0.8598633,855.98047,742.41797,0.10559082,919.23047,743.7793,0.7583008,966.0117,727.4531,0.6713867,843.9258,580.5625,0.37963867,858.4961,538.833,0.5541992,1078.0176,597.54297,0.9296875,1039.5742,556.313,0.7832031
9,910.5586,804.3987,0.7836914,888.71875,706.28516,0.84228516,866.9053,626.3584,0.53271484,898.041,534.1367,0.48583984,908.8408,431.98438,0.9663086,900.27466,392.55664,0.86816406,895.5039,246.63867,0.5107422,827.0786,765.83984,0.12841797,829.66406,771.34375,0.046081543,919.23047,743.7793,0.61035156,941.79004,730.9678,0.38671875,762.66504,580.5625,0.6694336,797.6533,538.833,0.49365234,1035.6868,607.7676,1.0,1007.1074,562.7178,0.5839844
10,910.5586,768.25,0.7006836,868.85254,706.28516,0.7817383,847.1953,621.9004,0.59375,864.81055,534.1367,0.42333984,881.7988,431.98438,0.8964844,878.97266,392.55664,0.7714844,884.47095,244.64355,0.4724121,827.0786,765.83984,0.03768921,829.66406,771.34375,0.06890869,870.59766,743.7793,0.69970703,925.166,730.9678,0.39746094,736.3281,580.5625,0.8798828,755.2534,538.833,0.7729492,990.25,607.7676,0.84716797,966.7969,562.7178,0.69921875
11,917.01465,735.0156,0.75683594,856.5469,684.4336,0.8017578,842.33984,611.0791,0.77001953,847.66406,534.1367,0.5527344,858.3037,431.81055,0.9501953,858.46875,387.38867,0.81933594,874.1211,230.80273,0.4963379,902.2344,765.83984,0.0960083,906.6133,771.34375,0.22644043,852.7554,726.99414,0.43432617,918.8613,726.5,0.3947754,732.94727,597.54004,0.90527344,753.2578,552.1211,0.9404297,971.86926,607.7676,0.95214844,939.6382,562.7178,0.69921875
12,921.5,732.5547,0.30322266,854.9531,681.0,0.8388672,826.9619,603.27734,0.65478516,837.06055,529.875,0.52783203,845.5303,430.41992,0.8461914,848.46484,382.23047,0.85058594,866.833,230.80273,0.5449219,907.72266,617.8613,0.12988281,908.01385,618.17285,0.609375,836.3887,722.14453,0.4477539,897.2637,719.0488,0.32592773,716.03906,597.54004,1.0,752.6953,552.1211,0.6640625,957.0381,599.7324,0.8935547,933.89844,559.7363,0.92626953
13,925.9404,732.3081,0.7705078,854.9531,679.56055,0.72509766,826.9619,601.7461,0.7241211,837.06055,529.71875,0.5205078,845.5303,429.87695,0.8378906,848.46484,380.6333,0.85791016,866.833,230.80273,0.50390625,907.72266,617.8613,0.105163574,910.31055,617.64844,0.39697266,836.3887,718.9961,0.45410156,851.2837,714.61816,0.31860352,720.5957,597.54004,1.0,743.21875,552.1211,0.80322266,957.0381,593.46094,0.8671875,932.2632,552.1289,0.68359375
14,942.46484,722.9453,0.69921875,854.9531,672.8594,0.5419922,826.9619,598.46484,0.7001953,837.06055,528.66406,0.4958496,845.5303,429.0127,0.8745117,848.46484,380.17212,0.8359375,866.833,231.08398,0.4477539,911.3164,616.91016,0.16564941,921.85156,617.37695,0.6464844,836.3887,718.9961,0.53808594,885.92676,713.24414,0.26489258,720.5957,591.37305,0.9506836,743.21875,548.70264,0.78271484,958.25,580.33984,0.65625,932.2632,540.9258,0.6513672
15,982.7422,716.2246,0.9501953,872.8086,668.84717,0.6074219,836.8257,593.12305,0.66308594,846.19336,522.98145,0.48754883,851.27295,427.91522,0.7910156,854.11523,380.00656,0.84521484,871.7422,231.08398,0.45410156,911.3164,617.8613,0.15136719,940.9199,610.24316,0.6035156,852.4524,716.40356,0.48535156,885.92676,701.5801,0.3322754,720.5957,591.37305,0.94677734,743.21875,548.70264,0.8276367,971.86926,572.00165,0.7963867,939.6382,535.53516,0.64697266
16,1015.4336,700.9331,0.8598633,905.2344,648.1211,0.6020508,853.7617,582.1387,0.56347656,863.459,517.1875,0.39990234,862.9258,426.99414,0.86035156,864.625,377.13672,0.79785156,877.1836,231.08398,0.42504883,660.3352,841.41016,0.111328125,967.68555,588.5786,0.68408203,887.31836,701.7715,0.4260254,885.92676,698.5869,0.32495117,737.63477,591.37305,0.9145508,758.1914,548.70264,0.87597656,990.8457,544.1289,0.8364258,954.5752,512.10156,0.9067383
17,1054.8496,700.9331,0.7709961,918.41016,648.0586,0.74365234,873.4004,580.51074,0.57666016,882.8662,517.1875,0.30419922,874.3281,423.6543,1.0,876.1011,374.96875,0.8457031,888.28906,229.38672,0.44970703,660.3352,920.8828,0.10803223,1002.3906,588.5786,0.62841797,920.4414,701.7715,0.46289062,922.33984,691.38525,0.38061523,764.66016,600.09375,0.8261719,779.4863,549.0322,0.92529297,1019.50806,544.1289,0.7348633,978.8037,512.10156,0.84033203
18,1080.8984,700.9331,0.7114258,921.3828,648.0586,0.21801758,892.7173,580.51074,0.47827148,898.1367,517.1875,0.39648438,881.7324,421.01172,0.8984375,886.2051,374.96875,0.8808594,896.5176,229.06836,0.51220703,660.3352,841.41016,0.100097656,1032.1543,588.5786,0.3479004,958.16406,701.7715,0.36791992,944.40625,691.38525,0.4243164,774.85547,600.16797,0.8666992,790.4297,552.4922,0.77246094,1038.0703,544.1289,0.8769531,995.3911,512.10156,0.8911133
19,1086.4102,753.88086,0.8959961,949.9072,648.0586,0.42773438,917.7471,580.51074,0.5776367,908.2444,518.834,0.4296875,897.9375,421.01172,0.91064453,902.9004,374.96875,0.8125,907.0464,229.06836,0.50927734,660.3352,918.3008,0.26782227,1069.0781,619.9265,0.57421875,973.80664,716.8013,0.3310547,962.6367,691.38525,0.54345703,792.9414,600.16797,0.8720703,806.5,552.4922,0.81689453,1038.0703,557.9033,0.6748047,995.3911,526.66406,0.7260742
20,1089.916,814.2285,0.94433594,972.5161,680.91406,0.65966797,938.125,591.9375,0.5917969,919.5781,519.16016,0.39135742,913.4082,421.01172,0.9716797,919.2422,376.39453,0.7392578,917.6953,229.38672,0.42163086,674.5596,841.41016,0.05810547,1094.8945,665.375,0.7402344,973.80664,716.8013,0.3083496,968.26953,710.77344,0.57373047,802.1924,602.45605,0.8886719,819.5503,555.21533,0.81396484,1038.0703,576.99414,0.8149414,995.3911,537.9219,0.85058594
21,1094.1484,828.96875,0.9160156,1009.84375,721.3574,0.31201172,949.85156,603.26953,0.7602539,924.15845,529.91406,0.48339844,919.6504,426.5703,0.75634766,931.6167,380.29932,0.8046875,929.40625,229.74316,0.48095703,829.35156,692.1797,0.33935547,1111.1465,683.0215,0.5878906,983.5664,723.92596,0.35327148,979.6094,710.77344,0.40454102,802.5635,604.30273,1.0,834.1875,557.6748,0.8251953,1017.80664,591.7832,0.89404297,995.0259,549.8174,0.85791016
22,1089.916,828.96875,0.9589844,1009.84375,721.3574,0.2861328,949.85156,617.84375,0.47436523,924.15845,531.21875,0.4543457,919.6504,429.2129,0.7895508,931.6167,385.17578,0.8466797,929.40625,243.54492,0.48608398,829.35156,692.1797,0.07293701,1124.6421,683.0215,0.7685547,973.80664,716.8013,0.4128418,979.6094,710.77344,0.2692871,810.02344,605.79395,0.9291992,834.917,558.26953,0.8618164,1000.416,603.8685,0.79785156,984.59766,559.05273,0.81640625
23,1086.4102,828.96875,0.9291992,1009.84375,721.3574,0.2836914,949.85156,622.97266,0.25439453,924.15845,539.7938,0.41235352,925.4463,439.25,0.7597656,936.8887,396.4995,0.8666992,929.4824,252.13757,0.51171875,829.35156,918.3008,0.072753906,1124.6421,687.91016,0.71191406,961.2617,744.45703,0.36767578,964.31714,709.9336,0.3762207,810.5928,624.25,0.8544922,834.917,573.8447,0.8647461,989.0703,606.08984,0.7998047,967.5547,560.31445,0.8417969
24,1078.5957,814.2012,0.9394531,1008.81836,709.6035,0.21972656,943.05273,622.97266,0.31567383,923.8756,546.5283,0.41259766,919.6504,452.59473,0.48120117,931.6167,403.55615,0.8798828,929.4824,261.58398,0.5126953,1060.6875,692.1797,0.25756836,1124.6421,687.91016,0.7324219,953.9375,744.45703,0.4645996,964.31714,703.1992,0.38330078,810.5928,624.25,0.7368164,834.917,573.8447,0.90234375,983.7754,606.08984,0.7680664,964.0625,570.1406,0.75878906
25,1019.1577,812.24927,0.83496094,972.9375,701.5508,0.49316406,933.1885,622.97266,0.5307617,920.2539,552.2344,0.38452148,918.8906,456.34766,0.78271484,928.03516,411.0205,0.9033203,928.8496,261.65625,0.4699707,1036.1094,682.60645,0.07366943,1096.168,683.0215,0.6484375,939.08105,744.45703,0.46850586,939.9414,681.7676,0.35083008,810.5928,627.76074,0.8803711,827.99054,578.7715,0.80371094,983.64453,606.08984,0.80371094,963.18115,570.1406,0.8696289
26,974.64453,812.24927,1.0,942.70703,693.95703,0.6015625,913.37695,613.6289,0.57177734,910.61914,552.2344,0.57666016,912.31055,459.146,0.8364258,925.52246,415.84766,0.80371094,924.88086,274.74805,0.46142578,664.58594,825.2012,0.19848633,1064.9043,687.91016,0.5546875,902.9219,742.5762,0.35961914,887.9668,681.7676,0.41503906,785.69727,624.25,0.80615234,806.49805,573.8447,0.8671875,983.19336,607.82227,0.88720703,960.15625,570.1406,0.8149414
27,952.41406,814.2012,0.88623047,916.301,688.416,0.5917969,906.6875,613.6289,0.42944336,878.0664,552.2344,0.49951172,882.9131,459.146,0.5185547,900.7715,422.1621,0.81347656,913.7949,276.4275,0.41723633,963.8711,719.6875,0.17126465,1037.7676,687.98047,0.6191406,878.3379,744.45703,0.36206055,862.4531,681.7676,0.36889648,758.4844,620.3113,0.81591797,778.16406,573.5156,0.77197266,939.45996,607.82227,0.63964844,926.7363,572.3938,0.6074219
28,938.3076,808.5586,1.0,882.0488,684.53564,0.28222656,886.4922,613.6289,0.28173828,844.58594,547.2422,0.56103516,853.41406,459.146,0.50878906,876.40796,422.1621,0.82177734,901.08105,279.02148,0.39672852,963.8711,719.6875,0.2993164,1008.1113,698.8711,0.56933594,833.2422,744.9453,0.43432617,858.6006,748.04065,0.23010254,736.9219,610.8174,0.72753906,757.4971,566.16016,0.7597656,890.7129,607.82227,0.64501953,878.7754,572.3938,0.71240234
29,894.80664,808.5586,0.81152344,833.4629,684.53564,0.0947876,877.12695,657.8672,0.117248535,826.0713,547.2422,0.33496094,840.0371,454.4414,0.7392578,861.53516,422.1621,0.83154297,890.17773,289.8164,0.46948242,931.11475,719.6875,0.1274414,968.666,698.8711,0.71875,822.416,742.5762,0.4128418,830.7539,748.04065,0.2788086,725.1631,601.5,0.79248047,737.8926,555.739,0.7578125,851.94214,635.66626,0.80566406,839.5254,577.8965,0.7919922
30,894.80664,826.1836,0.64404297,828.8672,686.56836,0.11071777,870.4453,657.8672,0.36279297,815.08203,547.2422,0.32788086,832.35547,454.11328,0.5683594,859.8136,421.28027,0.7836914,889.81055,289.8164,0.5600586,931.11475,733.4531,0.12072754,932.3157,698.8711,0.6894531,775.2012,707.25195,0.33154297,788.4878,748.04065,0.3701172,714.21875,573.3086,0.6816406,731.0454,538.9531,0.6723633,851.94214,644.56445,0.3503418,839.5254,592.03906,0.60546875
31,856.8887,805.65137,0.34375,818.5879,686.56836,0.19299316,870.4453,657.8672,0.16638184,815.08203,553.9043,0.48266602,832.35547,454.11328,0.47973633,850.26465,420.8247,0.75439453,883.91956,289.8164,0.5097656,931.11475,719.6875,0.3334961,920.31055,698.334,0.6113281,775.2012,749.375,0.5961914,788.4878,744.2676,0.5053711,687.08984,568.6719,0.8383789,716.11444,538.9531,0.8574219,851.94214,646.77344,0.6269531,839.5254,594.6211,0.5605469
32,840.20703,803.4536,0.37475586,809.7383,688.81055,0.41308594,846.03516,645.46094,0.48632812,815.08203,557.88086,0.36767578,832.35547,454.11328,0.7548828,850.26465,420.8247,0.7636719,883.91956,279.1211,0.5175781,922.01074,733.4531,0.20153809,920.31055,672.38477,0.25878906,775.2012,749.375,0.40551758,788.4878,744.2676,0.5078125,687.08984,568.6719,0.9848633,716.11444,538.9531,0.75634766,867.55566,655.3828,0.6225586,853.6074,607.02344,0.7216797
33,802.33105,803.4536,0.108947754,809.7383,698.7666,0.21875,846.03516,645.46094,0.52734375,828.5884,564.82715,0.4104004,835.21094,465.39453,0.88378906,850.26465,421.28027,0.7915039,883.91956,279.1211,0.4345703,895.68945,737.5625,0.032409668,909.77637,672.38477,0.048980713,795.1387,749.375,0.47583008,793.8711,744.2676,0.609375,687.08984,568.6719,0.93603516,716.11444,540.1726,0.8652344,914.22266,663.69336,0.5131836,891.5498,613.08984,0.73876953
34,802.33105,856.43555,0.71484375,828.8672,721.2637,0.46240234,846.03516,645.46094,0.61035156,867.68115,579.572,0.44140625,864.5781,470.02344,0.83935547,868.1655,426.4131,0.86083984,885.18945,279.1211,0.50634766,788.9829,755.5454,0.039245605,779.0454,672.38477,0.29785156,807.41016,777.4297,0.40063477,821.3711,776.7383,0.7602539,697.31445,607.6836,0.9135742,748.22424,574.57227,0.5180664,968.08984,663.69336,0.9370117,954.57227,613.08984,0.83740234
35,802.33105,856.43555,0.68603516,853.99805,721.2637,0.76904297,872.26953,665.9746,0.53027344,905.28906,581.51953,0.44873047,898.0449,478.96875,0.9765625,889.0781,436.14343,0.82666016,889.79297,279.90625,0.49414062,788.9829,753.7168,0.15246582,779.0454,738.9121,0.13500977,821.5498,777.4297,0.40625,874.6875,794.9531,0.6821289,771.1216,649.9004,0.9199219,798.24805,610.99414,0.7788086,1009.33984,663.69336,0.7504883,992.834,613.08984,0.75146484
36,819.251,885.5117,0.9067383,895.7012,721.2637,0.5786133,908.6172,665.9746,0.2199707,905.28906,581.51953,0.70214844,926.5625,480.48047,0.77978516,904.73047,438.67383,0.76464844,894.35547,291.5166,0.50341797,788.9829,755.4375,0.74658203,801.03906,738.9121,0.1907959,891.13965,786.2119,0.44702148,902.9883,794.9531,0.5073242,869.9424,658.7363,0.89501953,882.6787,610.99414,0.7758789,1029.6895,663.69336,0.57421875,1015.01953,608.875,0.8046875
