scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
8,956.8301,703.56445,0.77441406,877.4258,624.83203,0.23046875,850.5801,506.9707,0.0814209,800.2461,385.70312,0.4477539,816.0469,278.79688,0.77490234,837.77344,237.85742,0.8652344,856.8125,100.336426,0.42797852,954.8623,555.78503,0.088378906,989.834,558.0586,0.9042969,870.60156,686.0703,0.31103516,867.1958,671.47266,0.29541016,691.9675,437.9287,0.6821289,711.4375,417.60938,0.7089844,857.16797,489.73828,0.22460938,892.84717,421.56055,0.3659668
9,930.6465,728.41406,0.9160156,856.8867,625.93945,0.18273926,850.5801,520.72266,0.5888672,799.1289,411.7849,0.18457031,808.7969,297.10352,0.82421875,831.1035,250.125,0.8276367,855.7637,107.46533,0.51220703,856.78125,555.78503,0.09674072,970.2363,577.0957,0.7866211,825.96875,697.2656,0.52001953,847.96094,690.9844,0.45263672,699.8203,491.14453,0.1538086,711.4375,360.875,0.44628906,849.6367,489.73828,0.24865723,850.4346,421.56055,0.5830078
10,930.6465,740.8042,0.80615234,840.875,633.6328,0.20935059,834.5801,519.5215,0.5644531,782.9375,418.65625,0.23242188,805.31836,307.56714,0.85253906,826.74414,260.812,0.93896484,853.65137,124.30005,0.46020508,941.97266,555.78503,0.07543945,954.4131,591.7578,0.53564453,825.96875,705.1797,0.3786621,840.6113,702.6133,0.5439453,699.8203,437.9287,0.6791992,714.83105,374.54688,0.6152344,849.6367,489.73828,0.78759766,850.4238,421.56055,0.50097656
11,930.6465,740.8042,0.81152344,840.875,647.04297,0.23059082,822.28516,519.5215,0.104003906,782.9375,428.93848,0.43725586,803.99054,309.8252,0.91015625,824.83984,268.02545,0.7841797,852.1752,125.5918,0.51953125,938.5586,582.3125,0.14111328,946.10547,591.7578,0.7236328,825.96875,708.3257,0.5888672,840.6113,704.43164,0.55322266,699.8203,465.56836,0.12939453,711.03906,417.60938,0.5673828,859.35156,519.33203,0.5546875,872.0215,456.21484,0.8071289
12,933.7793,740.8042,0.8388672,840.875,653.5078,0.24328613,810.59375,532.28516,0.10748291,782.9375,433.9297,0.67529297,805.31836,317.11914,0.86035156,819.47656,274.125,0.8276367,845.292,131.81958,0.46972656,941.97266,582.3125,0.080200195,945.41797,591.7578,0.93652344,838.8906,715.8789,0.49975586,840.6113,714.9209,0.24169922,696.1211,465.56836,0.73535156,711.03906,417.60938,0.7944336,892.9697,534.5762,0.6152344,872.0215,484.61963,0.6791992
13,944.3086,731.1255,0.75390625,848.9883,655.5781,0.28686523,810.59375,537.40234,0.27026367,791.7715,437.76953,0.5053711,805.31836,320.0039,0.82958984,819.47656,275.75647,0.9121094,845.292,132.22705,0.45385742,941.97266,580.73145,0.17126465,945.41797,585.6953,0.6870117,852.1053,717.2578,0.56884766,851.0581,718.6211,0.36523438,706.9404,519.48047,0.56933594,711.03906,419.45898,0.58447266,892.9697,546.75,0.65283203,872.0215,491.04297,0.7836914
14,954.30664,728.73047,0.86865234,859.52954,657.41406,0.34301758,810.59375,537.40234,0.6220703,802.3008,452.7666,0.47143555,809.92773,323.55566,0.8798828,819.47656,277.29102,0.8232422,845.292,133.89844,0.45581055,946.0547,580.73145,0.048187256,945.41797,585.31055,0.21801758,872.1289,722.42773,0.65771484,871.1875,720.58594,0.49438477,706.9404,519.48047,0.68652344,711.03906,446.21484,0.90478516,923.61304,548.312,0.55371094,900.92334,491.92316,0.5839844
15,979.43555,726.47656,0.8305664,881.86523,657.5449,0.38549805,826.2637,545.1797,0.47436523,820.64795,452.82764,0.41137695,831.91016,332.3579,0.8959961,833.2344,286.32422,0.83154297,850.6504,139.41748,0.41845703,958.9961,578.1338,0.051727295,962.58203,585.31055,0.09448242,900.3628,724.9214,0.5722656,902.91406,723.75,0.48413086,769.125,519.48047,0.35595703,711.03906,446.21484,0.30322266,928.5039,562.1084,0.6088867,909.3594,505.5547,0.6191406
16,1000.74023,722.88574,0.78271484,896.0469,661.79297,0.28857422,833.77344,545.1797,0.3479004,845.5156,453.19238,0.26123047,841.0547,336.75,0.8125,840.27344,293.2539,0.82128906,853.14746,150.10352,0.45947266,968.1992,578.1338,0.067993164,962.58203,585.31055,0.17541504,921.5781,724.9214,0.62353516,922.53125,723.75,0.44018555,769.125,548.3462,0.37939453,766.0762,465.83594,0.17126465,937.0762,562.1084,0.45361328,913.3711,505.5547,0.7080078
17,1014.6289,722.17773,0.8017578,923.49854,670.28906,0.28881836,855.166,549.25684,0.3852539,850.6045,462.71875,0.5053711,853.45605,344.83594,0.9038086,851.2793,295.56445,0.80078125,859.1948,155.87,0.4584961,968.1992,577.5176,0.09100342,973.4258,595.40625,0.1463623,943.7012,727.1387,0.4951172,940.3623,726.7793,0.42504883,769.125,548.3462,0.6328125,766.0762,482.9668,0.88623047,962.94336,562.1084,0.60595703,936.6289,505.5547,0.5493164
18,1028.2861,722.17773,0.5961914,947.1338,674.6172,0.23486328,872.28516,549.95996,0.5004883,860.3325,469.25098,0.43017578,856.6719,345.125,0.86376953,859.0928,298.88477,0.796875,863.74023,156.74756,0.45776367,974.9453,577.5176,0.056152344,1008.41406,595.40625,0.1270752,968.8203,728.4375,0.5,962.56445,731.9603,0.3918457,769.125,544.5547,0.6303711,783.03125,489.72266,0.7055664,990.4512,550.0879,0.53271484,959.65234,499.24658,0.6899414
19,1038.0957,722.17773,0.60058594,970.01953,674.6172,0.22619629,890.02734,552.7285,0.48779297,860.3325,477.38672,0.31567383,856.6719,354.14453,0.85009766,862.72266,305.18555,0.7895508,866.1162,156.8872,0.45410156,993.21484,589.5,0.10546875,1033.9629,604.5078,0.30297852,968.8203,737.89453,0.4177246,962.56445,740.7344,0.34301758,752.0742,522.4844,0.29956055,766.0762,482.9668,0.3088379,994.80664,545.03125,0.5024414,961.50195,499.24658,0.7324219
20,1038.0957,725.25977,0.5336914,970.11816,682.16406,0.14880371,907.8507,571.96545,0.31958008,862.59766,479.61523,0.28100586,856.6719,357.87012,0.9145508,863.1719,308.80664,0.88916016,868.6196,163.3501,0.46850586,1037.6367,600.58594,0.09490967,1039.1387,604.5078,0.5185547,968.8203,756.3779,0.44262695,962.56445,754.42773,0.3137207,752.0742,544.5547,0.23022461,766.0762,489.72266,0.31567383,1010.1377,533.7168,0.54541016,976.6719,497.43164,0.83203125
21,1038.0957,738.8203,0.72802734,970.11816,682.16406,0.20837402,907.8507,571.96545,0.27001953,867.0703,481.46875,0.12426758,856.6719,364.1366,0.87402344,865.2676,318.6504,0.8486328,869.71094,165.59766,0.48388672,1037.6367,600.58594,0.23706055,1039.1387,604.5078,0.57958984,939.73926,756.3779,0.53564453,940.4922,754.42773,0.3383789,741.16797,542.9863,0.6201172,765.15234,505.43945,0.61328125,1010.1377,533.7168,0.3557129,976.6719,489.3125,0.1394043
22,1016.75,766.49805,0.72265625,970.01953,682.16406,0.24682617,907.8507,571.96545,0.4206543,862.59766,490.1963,0.11419678,854.4492,373.5996,0.74121094,866.375,322.82227,0.83691406,871.68945,165.77051,0.4326172,1037.6367,626.2656,0.13452148,1039.1387,627.2573,0.6767578,889.9297,756.3779,0.35375977,890.04297,754.42773,0.2854004,741.16797,542.9863,0.4326172,765.15234,505.43945,0.44189453,990.4512,538.1572,0.49682617,961.50195,499.24658,0.2841797
23,979.6931,781.0293,0.6401367,945.0137,682.16406,0.36547852,903.1992,565.2871,0.59375,858.96484,493.11426,0.19995117,850.38965,376.79688,0.7949219,865.2676,329.95508,0.9111328,869.71094,166.24219,0.45751953,1028.2656,640.7031,0.24816895,1030.0469,640.125,0.7055664,887.41406,759.9668,0.26464844,888.26953,754.42773,0.35229492,731.4199,535.40625,0.46655273,752.35547,479.04297,0.21398926,926.9336,538.1572,0.17736816,945.3047,564.58154,0.67529297
24,966.74805,784.65234,0.83740234,938.4551,691.2612,0.15112305,863.44727,565.2871,0.21350098,847.47266,496.54883,0.2434082,850.38965,379.36377,0.9511719,865.2676,334.25,0.78759766,868.6196,181.9707,0.3894043,1018.23047,643.1094,0.28149414,1018.1846,645.9072,0.6977539,867.1372,759.9668,0.46777344,869.64453,754.42773,0.3972168,731.4199,542.9863,0.60058594,748.0263,505.43945,0.5288086,908.24976,564.96533,0.69433594,901.6582,530.7373,0.70166016
25,946.7197,785.7383,0.7807617,899.8203,701.6758,0.25317383,850.4072,565.2871,0.16430664,834.5156,499.04297,0.27490234,835.2241,387.86548,0.9116211,848.7988,339.00488,0.9199219,858.90234,182.9336,0.46118164,998.33984,644.875,0.23339844,998.5371,646.59766,0.7680664,848.84375,739.58105,0.5136719,869.64453,738.8076,0.39941406,697.2637,542.9863,0.8779297,741.70703,505.43945,0.8208008,908.24976,564.96533,0.62060547,901.6582,530.7373,0.53759766
26,898.501,811.5032,0.8696289,867.78186,701.6758,0.24951172,845.13965,588.9531,0.43139648,829.96094,504.5664,0.3425293,829.9658,389.75977,0.7993164,846.7246,343.4668,0.95214844,858.28125,183.7832,0.46289062,963.89557,674.7031,0.21728516,966.2754,674.751,0.5932617,795.5493,767.46094,0.38012695,888.26953,738.8076,0.3173828,697.2637,563.6511,0.37475586,737.28516,528.1328,0.6020508,926.9336,564.96533,0.5517578,901.6582,530.7373,0.64697266
27,848.2988,836.0679,0.8808594,828.8906,701.6758,0.5019531,842.5039,600.84375,0.65283203,828.3867,506.44336,0.2783203,829.3623,393.9453,0.75439453,846.24023,347.57422,0.9003906,858.2373,194.98535,0.46069336,931.6572,699.1875,0.25439453,932.6294,699.6482,0.53027344,767.375,772.5034,0.6582031,845.8164,762.82324,0.28271484,679.66406,569.2129,0.5385742,714.63965,529.68555,0.6010742,936.9004,536.2539,0.3474121,911.1992,484.271,0.20043945
28,827.65625,845.8467,0.89208984,807.6621,710.93164,0.3701172,826.49805,603.72266,0.7006836,822.416,509.55664,0.32226562,819.7605,395.79102,0.92089844,838.21094,349.4502,0.8334961,853.6836,194.98535,0.4814453,908.7661,710.1172,0.24768066,910.1289,709.3799,0.72558594,763.5713,777.23047,0.52246094,797.39844,762.82324,0.2310791,676.93945,569.2129,0.8417969,709.375,529.68555,0.6464844,936.9004,536.2539,0.34985352,911.1992,484.271,0.7675781
29,809.90234,853.1162,0.8515625,799.2578,741.6924,0.4165039,808.1758,616.6328,0.6767578,813.8115,518.5332,0.25927734,819.7605,397.55566,1.0,831.13477,352.61914,0.8017578,846.3008,195.94785,0.41430664,889.11914,719.25,0.25512695,910.1289,709.3799,0.6010742,763.5713,799.35156,0.4074707,773.0029,812.3618,0.4609375,671.0781,563.6511,0.82958984,708.91016,529.68555,0.8208008,965.3174,536.2539,0.8564453,911.1992,484.271,0.17370605
30,783.56445,865.8613,0.8222656,786.81934,752.45703,0.5361328,793.5156,620.8291,0.55810547,813.8115,522.7207,0.5800781,816.2363,398.55078,0.8779297,822.8164,355.65967,0.81933594,840.4492,204.08313,0.4650879,867.1094,719.25,0.26049805,890.91504,709.3799,0.5722656,727.1133,814.875,0.70410156,773.0029,816.23047,0.6357422,667.8374,563.6511,1.0,700.6465,529.68555,0.96240234,965.3174,536.2539,0.74365234,911.1992,484.271,0.87353516
31,765.501,866.8125,0.91308594,772.6387,761.1953,0.30517578,793.5156,631.1328,0.67529297,813.8115,522.94434,0.41625977,816.2363,404.60986,0.9472656,822.8164,359.58984,0.83740234,840.4492,204.39258,0.43676758,757.5781,719.25,0.32861328,890.91504,521.3125,0.29467773,727.1133,825.3633,0.31420898,773.0029,832.2656,0.44262695,671.0781,569.89453,0.8989258,708.91016,532.82715,0.6611328,965.3174,536.2539,0.2849121,911.1992,484.271,0.099609375
32,765.501,866.8125,0.5620117,772.6387,784.4414,0.65722656,793.5156,637.5586,0.5439453,831.4336,522.94434,0.2322998,822.48047,406.1211,0.9189453,831.13477,361.88672,0.76464844,840.79297,209.98633,0.39257812,757.5781,502.46875,0.21374512,866.01953,460.28613,0.117614746,732.8154,829.3799,0.58251953,778.55273,832.8789,0.640625,676.93945,587.3013,0.77001953,709.375,559.9785,0.7319336,982.14453,547.55615,0.28051758,954.1953,517.0615,0.2064209
33,765.501,866.8125,0.39916992,786.81934,784.8906,0.48266602,798.4082,637.5586,0.5527344,840.7031,522.6914,0.3112793,832.28906,408.96875,0.8120117,831.63086,364.33594,0.77490234,846.3008,210.35938,0.38110352,757.5781,502.46875,0.23950195,912.45703,460.28613,0.12548828,745.5371,840.22656,0.5048828,778.7412,839.20703,0.6147461,690.61035,610.68066,0.5751953,718.13477,564.7837,0.7109375,1000.0215,547.55615,0.64453125,955.6885,517.0615,0.734375
34,774.6172,533.21094,0.23791504,792.4043,784.8906,0.35473633,815.78516,644.6572,0.35180664,840.7031,522.6914,0.50390625,862.89453,409.54883,0.96777344,854.3203,365.7334,0.8095703,850.6084,210.35938,0.4050293,752.0469,502.46875,0.37890625,751.49805,460.28613,0.07397461,745.5371,840.22656,0.54785156,793.5664,839.20703,0.6669922,744.6172,610.68066,0.16259766,744.7617,564.7837,0.14501953,1008.625,451.0039,0.38867188,970.30273,422.1621,0.6875
35,986.08887,533.21094,0.06933594,809.9668,784.8906,0.55810547,830.7461,645.31836,0.4230957,872.40625,522.6914,0.3215332,882.1211,411.53174,0.9350586,865.3301,368.4297,0.7807617,853.23926,210.36621,0.47631836,773.08594,502.46875,0.43017578,933.4863,460.28613,0.41357422,765.2539,849.834,0.484375,814.5703,842.3672,0.6948242,766.54297,621.5781,0.114746094,760.2344,570.458,0.09112549,1061.8662,451.0039,0.54833984,971.44824,422.1621,0.10107422
36,986.08887,533.21094,0.15454102,827.5073,784.4414,0.4658203,861.5,645.31836,0.27685547,895.1465,518.24414,0.16430664,888.7246,412.26318,0.875,872.08984,369.43164,0.7602539,855.6719,211.3457,0.47436523,785.6543,525.5498,0.33935547,751.49805,392.2754,0.15881348,784.87305,849.834,0.42700195,823.3926,842.3672,0.72998047,805.0752,647.1211,0.67089844,823.6582,599.06055,0.8017578,1064.2891,508.27734,0.19885254,1003.15625,452.25146,0.16259766
37,986.08887,533.21094,0.054351807,827.9453,773.251,0.4555664,866.7344,655.40625,0.48095703,920.5586,518.24414,0.18896484,900.224,414.8203,0.8618164,885.4756,369.96094,0.8095703,860.87695,211.96762,0.42089844,796.28516,653.40625,0.0748291,798.84766,532.04254,0.11090088,820.6328,835.31885,0.5161133,827.90967,837.92285,0.8408203,807.2285,621.5781,0.72021484,829.4658,570.458,0.83984375,1072.0781,508.27734,0.62402344,1022.3672,452.25146,0.37036133
38,986.08887,486.58594,0.12731934,850.97754,764.95605,0.36010742,888.1328,655.40625,0.35424805,928.40625,521.01953,0.22680664,909.8135,415.47266,0.87841797,896.4492,369.96094,0.8334961,867.0669,213.24023,0.4267578,796.28516,653.40625,0.28076172,798.84766,486.3672,0.07702637,844.42944,821.5547,0.42895508,838.96484,823.83594,0.77490234,807.2285,621.5781,0.5371094,855.2656,564.6753,0.7192383,1072.0781,487.6289,0.9448242,1039.5664,452.25146,0.7861328
39,806.59766,486.58594,0.07678223,853.68066,735.47266,0.4909668,890.8623,630.98047,0.41333008,928.40625,521.01953,0.5102539,909.8135,415.9453,0.82421875,896.54297,369.96094,0.8125,867.4956,213.24023,0.48266602,806.084,637.52344,0.47583008,798.84766,392.2754,0.16821289,844.42944,798.3613,0.44189453,842.5635,803.8126,0.8046875,805.0752,621.5781,0.1706543,855.2656,564.6753,0.43017578,1089.8945,487.6289,0.6748047,1042.1992,452.25146,0.9111328
40,806.59766,486.58594,0.10461426,854.4004,732.2876,0.38012695,890.8623,605.5625,0.40625,928.40625,521.01953,0.29370117,909.8135,416.05078,0.8457031,896.54297,368.5957,0.79345703,867.4956,213.24023,0.47509766,806.084,637.52344,0.48657227,798.84766,486.3672,0.28710938,844.42944,779.65796,0.53271484,842.5635,784.8281,0.7597656,799.4043,602.61523,0.2878418,855.2656,564.6753,0.30297852,1089.8945,508.27734,0.31274414,1042.1992,480.40234,0.07110596
41,806.4883,486.58594,0.07385254,854.4004,729.5586,0.4880371,888.3711,605.9209,0.5629883,893.2246,527.9961,0.19091797,901.68164,416.52344,0.91308594,896.54297,368.5957,0.7597656,867.4956,211.9273,0.49194336,806.084,622.2031,0.5571289,798.84766,486.3672,0.08544922,826.5625,773.20703,0.6923828,838.96484,782.71484,0.7055664,798.6035,602.61523,0.9301758,820.7544,564.6753,0.88964844,1089.8945,553.76953,0.36816406,1042.1992,492.04333,0.77490234
