scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
8,1041.3711,869.1533,0.79833984,1046.3984,731.7908,0.077941895,905.81836,92.470215,0.098083496,996.8281,625.3672,0.08996582,1051.248,564.40234,0.67333984,1025.125,514.84375,0.68359375,1008.58203,390.14648,0.5644531,937.4219,785.91797,0.65527344,925.4043,787.33984,0.35009766,1093.5264,737.9824,0.2854004,1078.75,732.1135,0.37524414,1085.418,701.28125,0.12298584,1078.8398,661.7656,0.32495117,1105.6172,704.30273,0.2626953,1094.4648,663.5371,0.5078125
9,1055.8457,869.1533,0.8496094,1049.2109,731.7908,0.14648438,906.541,106.424805,0.07891846,995.27734,625.3672,0.08947754,1049.043,565.1992,0.7348633,1023.4375,519.5664,0.7558594,1006.02344,391.7578,0.5522461,937.4219,785.91797,0.8222656,932.7793,807.77734,0.39672852,1093.5264,732.31616,0.3095703,1088.0039,711.58984,0.36035156,1085.418,701.28125,0.22875977,1078.8398,663.52734,0.1875,1105.6172,702.33594,0.52783203,1085.6055,664.97266,0.2998047
10,1070.0879,869.1533,0.7495117,1052.8047,731.7908,0.06048584,906.541,121.76367,0.123046875,996.8281,643.5383,0.09844971,1047.7031,568.28906,0.5996094,1019.90204,521.64844,0.66552734,1004.94824,403.25684,0.5991211,937.4219,785.91797,0.5864258,936.7793,807.77734,0.57128906,1083.8854,711.4707,0.16796875,1088.0039,711.58984,0.21875,1085.418,701.28125,0.08404541,1078.707,669.3779,0.28808594,1112.6328,702.33594,0.7626953,1085.6055,664.97266,0.48608398
11,1089.7246,859.78357,0.84277344,1049.2109,730.7383,0.0803833,906.541,121.76367,0.08557129,996.8281,646.14453,0.08319092,1043.3789,568.28906,0.56103516,1018.7969,524.041,0.7885742,1004.94824,403.80554,0.5292969,1009.60156,760.1035,0.58691406,953.3164,807.77734,0.63916016,1083.8854,705.4297,0.2824707,1078.75,709.08887,0.2668457,1090.3701,698.5156,0.111206055,1078.8398,669.3779,0.27270508,1115.5286,697.4492,0.91259766,1085.6055,664.97266,0.6064453
12,1092.7236,858.33203,0.73779297,1046.3984,730.7383,0.0927124,923.13574,121.76367,0.09442139,996.8281,643.5383,0.076049805,1034.581,568.28906,0.5527344,1017.8457,524.041,0.7734375,1006.5469,403.80554,0.54003906,1021.30566,751.1094,0.6347656,962.5449,806.41797,0.65185547,1083.8854,692.03687,0.2614746,1058.4863,690.25,0.123413086,1114.1289,693.60156,0.1854248,1079.5312,669.3779,0.2512207,1122.0859,689.1465,0.8310547,1088.1211,656.6992,0.63916016
13,1093.4326,856.25,0.88671875,1040.9219,714.02344,0.06738281,923.13574,121.76367,0.06976318,789.39355,10.635742,0.21228027,1034.248,555.66284,0.36547852,1017.8457,524.041,0.8227539,1006.5469,403.25684,0.5854492,1029.7461,747.2339,0.4729004,968.64453,797.9033,0.41137695,1137.5566,687.8594,0.062072754,958.0664,170.45312,0.053222656,1135.4102,687.2637,0.09857178,1099.8365,651.47656,0.20898438,1135.0742,687.6465,0.9404297,1100.252,656.2578,0.5805664
14,1094.5391,858.33203,0.87646484,1040.9219,714.02344,0.057922363,923.13574,107.681885,0.066101074,789.39355,10.635742,0.09411621,1034.248,542.85547,0.18713379,1017.8457,520.9883,0.828125,1008.7031,403.03418,0.60498047,1029.7461,747.2339,0.47729492,972.86084,796.051,0.42163086,1140.9419,680.2383,0.07409668,958.0664,170.45312,0.06567383,1139.8387,682.1328,0.07373047,1107.5664,651.1885,0.11291504,1139.5588,687.0996,0.97998047,1106.706,655.63477,0.5620117
15,1093.4326,859.78357,0.7685547,1040.9219,791.29297,0.04647827,908.8198,106.87891,0.08459473,778.0117,9.388672,0.06518555,1034.3057,542.22656,0.16992188,1018.87305,520.4844,0.8486328,1009.0742,389.51855,0.5498047,1029.7461,747.2339,0.4140625,977.16016,796.051,0.49926758,1143.9746,678.28516,0.07312012,931.97614,170.23535,0.042144775,1142.6641,681.52344,0.08483887,1108.0127,648.34375,0.14648438,1144.0195,684.772,1.0,1108.1,652.98926,0.61279297
16,1094.5391,858.33203,0.7885742,1046.4746,791.29297,0.07611084,908.8198,106.87891,0.043792725,778.0117,9.388672,0.089538574,1034.3057,542.22656,0.18041992,1019.02246,517.626,0.8442383,1012.3662,388.72754,0.6308594,982.5254,791.1758,0.50683594,978.8799,796.051,0.5571289,1143.9746,678.28516,0.07977295,958.0664,170.23535,0.043121338,1142.6641,681.52344,0.17041016,1113.2285,644.6758,0.24365234,1151.8203,682.41406,0.84521484,1114.4424,647.7539,0.57421875
17,1094.5391,857.7012,0.8071289,1051.6216,793.6543,0.050079346,908.8198,106.87891,0.07385254,778.0039,9.386719,0.10534668,1043.044,542.22656,0.16149902,1026.75,517.48047,0.8510742,1012.3662,388.02826,0.60009766,979.8423,795.50586,0.62597656,980.00934,797.9199,0.52490234,1143.9746,677.48535,0.06173706,1082.4316,677.0,0.056488037,1152.4023,680.66406,0.099609375,1120.9336,644.6382,0.22460938,1158.4199,681.584,1.0,1119.4922,647.7344,0.6166992
18,1092.7437,857.7012,0.63671875,1051.7762,798.2969,0.05218506,907.63306,106.87891,0.10803223,777.7461,8.046875,0.15856934,1053.0137,553.5,0.30615234,1026.9697,517.1914,0.8413086,1011.7053,388.0179,0.5883789,978.13184,795.50586,0.5419922,978.8799,797.9199,0.37719727,1113.8184,677.48535,0.25390625,1097.2637,677.0039,0.15258789,1152.4023,680.66406,0.16870117,1120.9336,643.27344,0.20837402,1158.4199,678.8828,1.0,1119.4922,647.6328,0.6191406
19,1092.5703,857.7012,0.32788086,1053.0225,798.2969,0.081970215,1012.08954,740.52734,0.11816406,762.7422,7.296875,0.11999512,1058.2617,553.5,0.49804688,1030.1777,516.5703,0.7475586,1013.8037,387.60376,0.6074219,976.75977,795.50586,0.90478516,980.73535,807.9844,0.23327637,1113.1055,678.9512,0.31958008,1097.2637,677.0039,0.19726562,1116.4922,682.10547,0.13964844,1120.9336,641.06445,0.2775879,1158.4199,675.92316,0.80566406,1119.4922,643.85547,0.6508789
20,1087.5586,857.7012,0.5253906,1065.5957,755.5117,0.07788086,1012.08954,740.52734,0.10119629,762.7422,7.296875,0.11859131,1063.3281,553.5,0.47314453,1033.8438,509.41016,0.76464844,1011.7053,387.10303,0.5732422,971.5603,794.3252,0.82714844,980.73535,809.27734,0.30395508,1113.1055,717.3203,0.20874023,1108.0334,722.2578,0.17614746,1116.4922,682.10547,0.20947266,1114.4248,636.9297,0.27197266,1157.3877,675.92316,0.9379883,1115.8146,638.43945,0.5888672
21,1061.4512,869.2324,0.7060547,1065.5957,755.5117,0.10559082,909.8125,105.86719,0.097351074,762.7422,7.296875,0.072387695,1065.1562,551.6406,0.5151367,1034.1035,504.40234,0.8178711,1011.4829,375.57422,0.56347656,970.66406,779.7053,0.9355469,971.41943,807.9844,0.4477539,1113.1055,723.90216,0.30126953,1108.0334,725.0674,0.4104004,1117.0361,681.0137,0.1161499,1112.3633,635.2544,0.3581543,1140.1094,675.92316,0.5961914,1115.8146,638.43945,0.46313477
22,1034.54,869.2324,0.7055664,1058.125,751.85547,0.097473145,909.8125,89.30469,0.076049805,774.6836,8.349609,0.08441162,1066.6709,546.02734,0.58691406,1036.6704,500.43726,0.7314453,1011.7053,372.74512,0.55908203,962.84375,773.88965,0.8520508,971.1924,795.4404,0.30371094,1113.1055,747.0,0.4272461,1108.0334,750.00586,0.47143555,1117.0361,695.7754,0.34814453,1112.3633,636.9297,0.22595215,1139.3936,679.03516,0.5444336,1115.8146,643.85547,0.40820312
23,991.875,869.2324,0.71972656,1058.125,694.6328,0.15466309,913.5957,76.69287,0.15454102,774.99023,8.591797,0.07611084,1070.6035,540.999,0.68115234,1037.2695,498.05762,0.7885742,1014.81836,372.2578,0.6044922,952.08984,749.67285,0.7397461,953.0879,750.1406,0.19836426,1077.0713,749.375,0.50634766,1082.7676,770.6914,0.81396484,1117.0361,695.7754,0.19421387,1104.0977,641.06445,0.20812988,1129.3223,693.43945,0.8823242,1120.0078,643.85547,0.38208008
24,954.1162,869.2324,0.8442383,1058.125,694.6328,0.13391113,909.8125,76.05765,0.14196777,1072.2539,608.8867,0.06121826,1066.8516,540.999,0.61035156,1036.6704,497.6836,0.734375,1011.4829,372.74512,0.5522461,933.70996,749.67285,0.7636719,935.4531,750.1406,0.18652344,1074.3164,756.5464,0.7270508,1051.9308,778.14453,0.38989258,1117.0361,698.26953,0.14099121,1096.5625,642.71094,0.2788086,1128.0645,693.43945,0.5966797,1120.0078,644.9429,0.51171875
25,944.84375,869.2324,0.68066406,1057.6602,679.3906,0.074157715,898.97266,76.00597,0.13647461,1072.2539,631.7617,0.05996704,1066.8516,540.999,0.37036133,1036.6704,497.6836,0.6660156,1010.5801,372.39014,0.5083008,924.5044,749.67285,0.49023438,926.0156,750.1406,0.17041016,1069.2725,777.9844,0.32373047,1039.6602,791.25,0.3334961,1099.4575,717.34375,0.18920898,1096.4277,662.85547,0.28881836,1119.0664,696.4258,0.5449219,1120.0078,646.80664,0.7270508
26,944.84375,863.21875,0.69433594,1057.6602,679.3906,0.09265137,894.31055,74.78613,0.099365234,1061.4443,629.98047,0.13879395,1066.8516,552.125,0.64208984,1032.3242,497.6836,0.69433594,1009.2949,372.39014,0.51708984,909.79785,764.65674,0.43237305,910.86914,766.5332,0.24353027,1053.4326,795.93,0.36938477,1029.4053,800.7422,0.30908203,1064.6602,733.33887,0.15856934,1066.9971,673.8047,0.26489258,1119.0664,709.02246,0.50634766,1113.832,646.80664,0.78759766
27,944.84375,863.21875,0.7714844,1052.4702,694.6328,0.1973877,893.53613,73.20508,0.11419678,1061.4443,630.06445,0.1920166,1054.498,552.125,0.5102539,1023.7031,498.87988,0.6743164,1004.79736,372.39014,0.6196289,896.6758,765.2256,0.84472656,898.14844,766.98047,0.10864258,1033.125,798.1094,0.62646484,1029.4053,800.7422,0.3413086,1040.2812,733.33887,0.2163086,1048.6895,673.8047,0.5336914,1119.0664,711.35156,0.68310547,1112.7422,658.48047,0.7626953
28,964.06854,862.9863,0.97998047,1001.53125,747.14746,0.25268555,893.53613,73.20508,0.08868408,1042.9053,629.98047,0.5449219,1038.7695,552.125,0.67285156,1015.9199,500.46558,0.71240234,997.55566,372.82715,0.60498047,892.7783,765.2256,0.6875,897.0703,766.98047,0.21435547,1017.6289,798.1094,0.45507812,1029.4053,800.7422,0.70703125,1027.8228,733.33887,0.33642578,1025.2285,673.8047,0.5996094,1119.0664,711.35156,0.7133789,1108.3354,665.21484,0.61083984
29,964.06854,839.4219,0.9111328,1001.53125,747.14746,0.2788086,893.53613,74.78613,0.15441895,1025.6309,629.98047,0.6699219,1029.3086,551.11914,0.7910156,1007.53906,500.46558,0.7524414,994.9385,372.66162,0.5029297,891.7202,765.2256,0.34057617,891.624,766.98047,0.4440918,1017.6289,795.93,0.70751953,1027.5312,795.2471,0.54541016,994.7969,724.81934,0.7963867,993.3008,672.63086,0.74609375,1119.0664,711.35156,0.8652344,1102.1465,668.9419,0.7294922
30,964.06854,800.73047,0.14892578,1001.53125,747.14746,0.5058594,973.251,673.69336,0.53759766,1011.11914,622.9219,0.734375,1012.6362,543.875,0.8769531,1001.09766,500.46558,0.7910156,990.6289,372.66162,0.5810547,891.7202,224.22266,0.02835083,891.624,116.417725,0.061706543,1017.6289,794.27734,0.59472656,1029.4053,782.0176,0.42285156,949.82715,703.27734,0.88916016,956.3096,659.8065,0.9199219,1114.3936,711.35156,0.90234375,1091.1812,668.9419,0.62841797
31,990.74023,713.89844,0.04324341,1007.91016,740.04645,0.41503906,974.8086,673.69336,0.7207031,997.5547,617.6406,0.9428711,1005.98535,539.1177,0.9848633,997.3779,495.45703,0.84228516,989.9834,372.1098,0.5205078,889.43945,224.22266,0.017196655,897.0703,116.417725,0.055755615,1067.4482,760.9453,0.44067383,1040.8047,777.1953,0.6220703,906.96387,694.4199,0.7006836,921.75977,658.7754,0.7294922,1106.8643,710.1172,0.86621094,1086.9492,668.9419,0.58740234
32,1022.3047,711.0117,0.04385376,1023.02344,724.59766,0.26293945,983.2383,673.69336,0.546875,979.78955,612.92236,0.6220703,989.25195,527.4375,0.91503906,988.5698,487.11133,0.9736328,988.2959,354.83984,0.50634766,889.43945,224.22266,0.030075073,1109.582,116.417725,0.047210693,1083.1611,742.2031,0.38183594,1084.3484,746.3301,0.61083984,867.00635,694.00977,0.921875,891.41895,656.75586,0.95410156,1106.8643,698.75,0.81347656,1075.3223,660.54004,0.86572266
33,1124.1211,708.2473,0.093566895,1040.959,705.70703,0.3190918,983.2383,665.8457,0.54296875,977.0488,605.17676,0.45947266,982.7422,519.81445,0.86572266,985.09766,478.35938,0.89404297,988.2959,339.89252,0.5317383,987.89624,651.40234,0.026626587,1139.6914,705.35156,0.04663086,1083.1611,717.7627,0.5732422,1084.3484,728.6914,0.49414062,867.00635,691.3164,0.83447266,889.01953,650.9414,0.54248047,1106.8643,681.39844,0.57421875,1075.2295,645.916,0.9506836
34,1141.8398,708.2473,0.76171875,1040.959,704.81055,0.3322754,983.2383,652.8882,0.62109375,976.0781,593.16406,0.5058594,977.57227,509.38867,0.9848633,981.03125,471.80078,0.91552734,988.2959,339.33838,0.5058594,1138.5029,676.28906,0.044677734,1156.1641,705.35156,0.07757568,1083.1611,713.58594,0.6743164,1084.3484,723.17334,0.35888672,867.00635,687.75,0.76416016,888.4922,645.1533,0.5727539,1108.9233,649.7383,0.83447266,1075.2295,622.209,0.9921875
35,1154.3262,708.09375,0.8935547,1044.043,694.5801,0.34570312,984.08594,640.4531,0.55126953,975.19336,590.0254,0.41381836,975.13086,499.99634,0.8901367,980.4675,464.33594,0.94189453,991.4297,326.86914,0.47583008,1138.5029,676.28906,0.042785645,1139.6914,705.35156,0.08203125,1080.0273,700.2693,0.5644531,1083.0635,717.0781,0.34594727,869.92285,676.59863,0.7607422,888.0156,633.6758,0.48364258,1108.9233,631.5039,0.6699219,1074.5879,597.63477,0.7583008
36,1161.998,684.32495,0.99121094,1045.1699,669.2744,0.31933594,992.71094,631.06445,0.39331055,973.04395,575.9492,0.4494629,974.76953,487.86133,0.9951172,977.2363,453.79395,0.89941406,991.7422,325.17676,0.57421875,1138.5029,676.28906,0.056152344,1139.6914,685.0166,0.14904785,1070.7617,672.8887,0.60253906,1083.0635,711.3164,0.4580078,869.92285,668.60547,0.69873047,886.6133,623.78906,0.78027344,1108.9233,595.9592,0.6689453,1074.5879,571.81055,0.7001953
37,1172.9355,681.4043,0.96191406,1045.1699,648.46484,0.36621094,996.08466,617.66016,0.45385742,970.8496,556.6592,0.43896484,966.9844,472.79102,0.89208984,979.2134,441.36523,0.9326172,993.1406,309.3086,0.63916016,1138.1094,549.53906,0.048217773,1140.1569,548.40967,0.15185547,1070.7617,672.8887,0.38256836,1083.0635,696.6035,0.41015625,869.92285,655.4375,0.7241211,886.6133,610.12305,0.85302734,1108.7993,569.73047,0.72802734,1062.6953,554.4375,0.88623047
38,1172.9355,681.4043,0.8261719,1045.1699,644.0586,0.27685547,998.6992,589.6865,0.31982422,970.8496,544.3867,0.4189453,966.9844,461.22266,0.8989258,979.2134,431.04297,0.94873047,994.7998,293.7461,0.61572266,1124.3984,549.53906,0.09057617,1135.7266,548.40967,0.8017578,1066.4023,672.8887,0.6098633,1088.8828,696.6035,0.45166016,874.0322,637.2471,0.8623047,886.6133,595.2632,0.8041992,1083.1289,569.2129,0.63427734,1046.0195,541.9746,0.71875
39,1172.9355,681.4043,0.9897461,1045.1699,628.6123,0.35351562,1007.0625,586.1885,0.38232422,970.8496,528.65625,0.6254883,966.9844,444.10388,0.8774414,979.2134,416.89062,0.8129883,1002.7637,284.33398,0.5449219,1124.3984,549.53906,0.10479736,1135.2383,548.40967,0.9873047,1066.4023,689.834,0.46606445,1088.8828,696.6035,0.50146484,874.0322,619.77734,0.7167969,886.6133,572.7627,0.91796875,1067.1035,565.89453,0.8798828,1044.6855,539.0215,0.8183594
40,1152.4277,710.57227,0.93310547,1022.83594,598.7363,0.08404541,1008.7617,576.16406,0.39013672,973.84863,517.2549,0.6381836,976.53125,433.10547,0.8149414,992.28906,404.63525,0.93847656,1012.41943,274.3584,0.55126953,1138.1094,574.4336,0.078552246,1135.2383,571.7283,0.8964844,1066.4023,689.834,0.31469727,1088.8828,688.4512,0.32006836,888.39453,608.4414,0.6875,896.51953,560.08594,0.7807617,1063.6289,560.3242,0.7963867,1036.3718,535.9844,0.79296875
