scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
28,899.0918,803.7312,0.7265625,981.4629,703.76953,0.08935547,999.46094,594.48535,0.1817627,1046.8105,528.73047,0.07330322,1044.1108,419.36182,0.34814453,1006.33984,380.39062,0.7788086,980.9365,215.0,0.3737793,884.396,684.88135,0.44873047,912.6797,706.47656,0.2709961,1063.9492,663.60156,0.08862305,1059.9062,687.5508,0.052093506,1057.043,637.1992,0.06555176,1111.0781,537.78125,0.10028076,1130.0645,593.1387,0.8535156,1125.1709,550.2617,0.78027344
29,909.0244,755.66016,0.71435547,982.60156,661.0869,0.07232666,978.33105,594.48535,0.13513184,1058.6719,528.73047,0.0541687,1047.5723,420.75,0.19226074,1015.8789,382.32227,0.62939453,984.9824,227.11963,0.47485352,886.5801,639.2539,0.5678711,912.6797,649.2715,0.25952148,1057.9336,653.9375,0.1472168,1059.9062,666.4922,0.14868164,1057.043,642.46875,0.055847168,1111.0781,543.9297,0.05340576,1113.0762,626.16895,0.44262695,1110.8535,553.6953,0.5800781
30,916.97754,726.90625,0.74072266,981.4629,661.0869,0.09222412,978.33105,594.48535,0.1459961,1058.6719,528.73047,0.07873535,1044.1108,419.36182,0.31640625,1004.8452,382.32227,0.70166016,973.14453,230.02734,0.5859375,892.3589,639.2539,0.6386719,902.5488,663.6289,0.359375,1057.9336,653.9375,0.35961914,1055.4375,687.5508,0.31958008,1097.7227,637.1992,0.124938965,1111.0781,556.53906,0.28955078,1113.0762,626.16895,0.48217773,1110.8535,559.46484,0.36621094
31,916.97754,726.90625,0.72314453,967.8242,661.0869,0.10095215,967.8867,594.48535,0.20129395,1058.6719,528.73047,0.0814209,1044.1108,420.75,0.31933594,1012.4275,383.11328,0.6479492,978.79785,243.39014,0.59277344,888.8594,639.2539,0.6542969,893.1289,663.58594,0.34228516,1055.6055,653.9375,0.32666016,1046.248,687.5508,0.25268555,1097.7227,637.1992,0.0814209,1103.6465,563.65625,0.16748047,1103.3516,628.11475,0.59814453,1112.0352,559.46484,0.68408203
32,932.0923,726.90625,0.6176758,988.125,679.6367,0.12878418,967.8867,591.5586,0.1496582,1058.6719,517.50684,0.070373535,1042.1572,422.11523,0.4724121,1012.4275,388.42163,0.7036133,979.66797,243.77295,0.5673828,891.9289,663.9707,0.67529297,892.07556,663.58594,0.5263672,1037.3398,657.5996,0.3322754,993.0547,743.50586,0.43676758,1054.875,642.1582,0.19274902,1095.3691,568.8965,0.2619629,1103.3516,626.16895,0.32006836,1105.9668,564.7988,0.53466797
33,939.3965,741.0508,0.7319336,988.125,691.1094,0.14379883,967.8867,606.33203,0.050598145,1054.3203,517.50684,0.3034668,1041.3398,422.11523,0.765625,1006.7656,392.1914,0.69189453,978.79785,245.5332,0.5595703,892.3589,664.1367,0.6254883,893.1289,663.6289,0.46240234,990.2168,742.57227,0.3618164,993.0547,743.50586,0.46313477,980.1211,642.1582,0.10443115,1037.0234,570.6328,0.18249512,1103.3516,592.62305,0.4724121,1097.3066,564.7988,0.2614746
34,939.3965,768.1992,0.66796875,972.5669,692.6631,0.28173828,970.3008,610.8672,0.10845947,1035.5032,529.03906,0.5151367,1035.3638,449.52148,0.6308594,1004.8452,400.6875,0.7270508,973.14453,245.95996,0.5058594,891.9289,679.2988,0.79345703,892.07556,677.9375,0.27612305,988.6963,742.57227,0.53759766,993.0547,743.50586,0.35913086,962.4844,641.41406,0.79296875,979.68677,579.98,0.6430664,1119.3398,592.62305,0.3942871,1091.4097,573.2529,0.45507812
35,939.3965,807.6289,0.94677734,972.5669,692.6631,0.49487305,978.14453,615.9492,0.5751953,1003.0366,529.03906,0.98095703,998.96484,451.04932,0.6870117,994.2256,409.70703,0.7241211,974.64844,247.3086,0.4177246,888.8594,688.93164,0.84472656,889.5156,691.75476,0.2607422,979.6575,742.57227,0.72265625,993.0547,745.60156,0.49169922,891.6045,641.41406,0.7631836,914.8594,579.98,0.6928711,1119.3398,615.4922,0.51953125,1082.29,577.3047,0.36547852
36,909.85156,807.6289,1.0,972.5669,687.9844,0.60546875,985.46484,617.0508,0.71533203,1003.0366,537.2832,0.62841797,998.96484,451.04932,0.91259766,994.2256,409.70703,0.87109375,974.64844,259.88623,0.4868164,870.959,688.93164,0.77783203,871.7969,691.75476,0.12805176,988.6963,739.4492,0.671875,1013.14746,744.83984,0.5854492,891.6045,641.41406,0.86328125,914.8594,592.3887,0.65234375,1119.3398,615.4922,0.6533203,1070.9141,587.41797,0.75097656
37,883.3887,811.98346,0.9902344,972.5669,687.9844,0.31323242,978.14453,619.03125,0.5366211,1003.0366,537.2832,0.7758789,994.2949,449.52148,0.65234375,973.49414,409.70703,0.77490234,964.44995,259.88623,0.49267578,832.9375,695.4375,0.6586914,837.65234,698.3594,0.16625977,972.6245,739.4492,0.6088867,1024.1562,744.83984,0.38549805,891.6045,641.41406,0.8730469,914.8594,595.9213,0.4387207,1119.3398,615.4922,0.73583984,1082.29,577.3047,0.6503906
38,883.3887,818.376,0.9140625,972.5669,687.9844,0.3322754,974.6113,621.98047,0.49169922,998.2539,537.2832,0.6982422,993.9922,446.20312,0.8198242,970.74023,404.9873,0.8222656,959.8203,259.88623,0.49853516,829.9961,695.4375,0.84228516,832.7578,698.3594,0.10852051,972.5625,739.4492,0.37304688,1013.14746,772.0931,0.45922852,847.1465,629.5332,0.9453125,887.7832,579.98,0.8417969,1119.3398,615.4922,0.68115234,1082.29,577.3047,0.32226562
39,862.8125,818.376,0.9472656,968.7383,687.9844,0.38061523,978.14453,619.03125,0.4963379,998.2539,529.15625,0.7504883,993.9922,437.35547,0.69433594,970.74023,396.09167,0.79003906,960.375,252.57373,0.49389648,825.62305,695.4375,0.7548828,827.52856,698.3594,0.26000977,972.5625,739.4492,0.38134766,989.3008,772.0931,0.39404297,847.1465,598.4336,0.96484375,887.7832,562.2285,0.86035156,1113.2852,612.55225,0.6821289,1082.29,564.11743,0.59277344
40,878.57227,839.93945,0.92285156,968.7383,713.4531,0.57373047,974.6113,617.0508,0.67822266,983.72656,526.1211,0.6113281,989.58594,427.74707,0.8696289,970.74023,388.92432,0.76220703,960.375,246.13867,0.55029297,822.4453,710.22656,0.80566406,826.83984,712.3281,0.16955566,972.5625,739.4492,0.5449219,975.79297,744.83984,0.40429688,847.1465,598.4336,0.7421875,879.78516,562.2285,0.83691406,1113.2852,612.55225,0.90527344,1067.4614,564.11743,0.69091797
41,883.3887,839.93945,0.9013672,965.7793,713.4531,0.16931152,974.6113,615.6211,0.46020508,983.72656,518.14844,0.5722656,989.58594,426.2207,0.9428711,970.74023,387.30176,0.83496094,960.375,242.91504,0.46948242,829.9961,710.22656,0.97753906,832.7578,712.3281,0.18347168,970.1289,730.0781,0.57373047,973.4883,742.4453,0.5541992,847.1465,598.4336,1.0,879.78516,561.9043,0.5957031,1111.918,611.19385,0.5996094,1098.8057,551.5547,0.72509766
42,891.97614,839.93945,0.9433594,965.7793,713.4531,0.40283203,976.69336,611.78906,0.43774414,983.72656,516.3816,0.7290039,989.58594,415.31445,0.79248047,985.0469,383.76562,0.80810547,968.3164,235.69629,0.56347656,829.9961,739.18555,0.77001953,832.7578,740.30664,0.29125977,970.1289,730.0781,0.73046875,973.4883,742.4453,0.36206055,847.1465,598.4336,0.9145508,879.78516,561.9043,0.44750977,1111.918,611.19385,0.8041992,1098.8057,551.5547,0.96777344
43,915.79736,839.93945,0.8354492,965.7793,713.4531,0.29101562,981.14453,611.78906,0.47460938,1010.94824,516.3816,0.5966797,1002.1406,415.31445,0.94628906,985.50195,383.76562,0.7753906,972.7837,242.91504,0.546875,831.1836,739.18555,0.6699219,833.2656,740.30664,0.31640625,970.1289,730.0781,0.5546875,973.4883,742.4453,0.47460938,897.4531,612.6343,1.0,916.6753,561.9043,0.9272461,1111.918,597.4199,0.98876953,1104.1602,551.5547,0.95458984
44,947.85254,839.93945,0.7163086,977.7168,713.4531,0.2631836,992.18945,615.6211,0.4494629,1020.7837,518.14844,0.96728516,1010.31055,415.31445,0.75390625,989.9531,383.76562,0.7294922,974.28906,242.91504,0.51708984,855.03125,742.28516,0.61572266,855.79297,743.22656,0.30444336,982.3125,801.5801,0.5683594,999.6133,776.8711,0.36816406,938.2549,625.61914,0.93603516,953.8301,569.3633,0.8178711,1137.4355,596.22314,0.5673828,1132.7383,564.896,0.7060547
45,964.95264,838.3242,0.6352539,985.47656,719.0039,0.36523438,995.0117,649.13477,0.17272949,1026.1406,531.2261,0.55371094,1018.0713,432.14844,0.58251953,990.11523,393.67578,0.7348633,974.7324,244.09473,0.43920898,871.78125,746.16797,0.62109375,871.49805,747.2285,0.37817383,996.9971,801.5801,0.7270508,1040.7852,776.8711,0.44140625,965.00195,635.0874,0.87402344,979.15137,575.98047,0.7167969,1151.1914,595.0864,0.7910156,1133.0176,565.5967,0.45214844
46,978.42285,838.3242,0.71240234,992.39453,719.0039,0.3623047,997.9121,666.1719,0.17773438,1032.1758,531.2261,0.6010742,1029.2891,434.7666,0.42797852,997.5049,400.16797,0.77734375,975.48047,246.54883,0.47143555,882.97754,746.16797,0.6455078,883.02246,747.2285,0.34448242,1019.11035,801.5801,0.47753906,1045.8145,776.8711,0.42333984,973.7471,635.7661,0.953125,988.17163,580.9365,0.6508789,1151.1914,595.0864,0.74072266,1133.8613,565.5967,0.24743652
47,991.3281,820.6992,0.8808594,1004.3506,719.0039,0.24487305,1000.28516,681.9531,0.08319092,1044.7437,531.2261,0.5566406,1033.3047,435.1577,0.6933594,1007.4297,400.49023,0.75146484,984.06055,247.625,0.5341797,898.95605,746.16797,0.4946289,899.374,747.2285,0.5830078,1035.1758,759.2012,0.55126953,1070.0039,762.3281,0.48608398,993.47266,653.38184,0.8232422,1005.25195,594.36914,0.58740234,1151.1914,595.0864,0.6928711,1133.0176,565.5967,0.3125
48,1005.64746,792.1172,0.8413086,1016.60547,713.0586,0.20031738,1008.4844,681.9531,0.07476807,1048.8672,526.40625,0.4807129,1035.001,435.5371,0.6411133,1007.79297,400.88672,0.7285156,986.9795,248.23047,0.49072266,915.0117,728.35547,0.48706055,915.4419,728.6543,0.46191406,1062.7871,735.7793,0.28515625,1070.2344,740.1615,0.38720703,999.3379,663.7969,0.875,1013.40137,601.1953,0.6645508,1151.1309,578.15137,0.5078125,1132.7383,566.39844,0.47631836
49,1026.2852,792.1172,0.77197266,1034.2646,702.83203,0.16540527,1008.4844,681.9531,0.12261963,1048.8672,526.40625,0.42211914,1035.2661,435.5371,0.74121094,1007.9961,401.48828,0.7495117,986.9844,248.23047,0.51416016,931.4321,708.9785,0.4453125,931.2866,709.44727,0.45263672,1071.7891,724.6719,0.40722656,1079.2363,725.2783,0.5234375,1000.0039,663.9004,0.8540039,1013.40137,606.45703,0.4868164,1151.1309,578.15137,0.6020508,1128.4648,565.0635,0.26831055
50,1041.5977,760.06055,0.46362305,1040.8867,697.7168,0.13464355,1033.6836,680.49414,0.21936035,1048.8672,526.40625,0.41674805,1035.5281,436.78027,0.83447266,1010.7451,402.06836,0.7636719,989.74023,258.93457,0.5058594,942.1758,693.36816,0.42700195,947.5183,693.8926,0.52001953,1077.3379,720.08203,0.40966797,1084.388,716.67285,0.35180664,1000.0039,663.9004,0.81396484,1013.40137,610.0303,0.4675293,1149.3789,578.15137,0.63916016,1127.6406,565.0635,0.26904297
51,1082.6367,735.52734,0.0970459,1040.8867,675.0366,0.16809082,1033.6836,615.2656,0.10003662,1045.9316,526.9258,0.4880371,1035.5281,437.4453,0.9038086,1010.7451,402.06836,0.7675781,992.54297,258.93457,0.45507812,946.68555,665.8281,0.042999268,1078.7969,655.47656,0.04119873,1099.6814,713.83594,0.26245117,1084.388,713.1406,0.51123047,1000.0039,663.9004,0.70654297,1004.48755,611.5032,0.60546875,1149.248,591.3711,0.60253906,1122.7832,577.0137,0.30639648
52,1094.166,665.03125,0.37109375,1040.8867,653.68164,0.13769531,1023.0625,615.2656,0.1661377,1039.9023,528.8633,0.62109375,1035.5281,437.5625,0.91845703,1010.7451,402.06836,0.77685547,995.105,258.93457,0.49560547,1064.3379,665.8281,0.11077881,1078.9824,655.47656,0.2322998,1099.6814,713.83594,0.36328125,1084.388,713.1406,0.48486328,993.25195,661.78906,0.84472656,992.7793,611.5032,0.62939453,1149.248,600.9844,0.42871094,1103.3047,584.34375,0.34643555
53,1096.5078,665.03125,0.6123047,1041.5293,653.68164,0.12646484,1008.0039,609.43945,0.2553711,1026.1484,528.8633,0.4724121,1025.5977,437.5625,0.80615234,1007.1914,400.66602,0.7363281,995.105,246.19336,0.49121094,1069.4131,652.8252,0.097961426,1078.9824,602.77344,0.11895752,1099.6814,712.2246,0.45239258,1097.9062,713.1406,0.49023438,965.54785,657.3828,0.55859375,967.7422,611.5032,0.7783203,1143.8516,600.9844,0.69677734,1103.3047,577.0137,0.15307617
54,1094.166,665.03125,0.46411133,1041.5293,653.68164,0.13659668,1004.77344,609.43945,0.32617188,1018.08594,528.8633,0.61816406,1022.8828,437.4453,0.87939453,1004.7119,396.54248,0.7998047,993.59766,243.95984,0.46118164,1069.4131,652.8252,0.032470703,1078.7969,655.47656,0.11816406,1091.1831,713.83594,0.49145508,1097.9062,721.99414,0.3088379,927.7246,635.4087,0.83203125,937.46094,593.584,0.7783203,1143.8516,600.9844,0.47314453,1103.3047,577.0137,0.31176758
55,1094.166,693.1875,0.054382324,1033.3398,682.5,0.13220215,998.8086,609.43945,0.5029297,1017.1035,520.78125,0.5727539,1011.5742,429.4541,0.89453125,996.4973,389.93066,0.875,993.59766,237.37207,0.49047852,1068.8813,647.65234,0.045776367,1077.1074,664.1719,0.095581055,1083.8894,729.39844,0.51708984,1081.3594,722.2744,0.6376953,887.23047,625.0547,0.70458984,906.3838,578.33203,0.6567383,1143.8516,580.3667,0.66845703,1102.7266,543.72266,0.3034668
56,1086.7891,763.8672,0.6147461,1033.3398,696.6797,0.30004883,992.3281,609.3164,0.7089844,1012.0387,516.3098,0.5517578,1004.3992,424.48047,0.96875,995.8711,385.23438,0.83740234,994.8574,231.58203,0.49853516,1067.3828,690.18945,0.0395813,1069.0469,688.85547,0.10510254,1071.5781,729.39844,0.3803711,1032.1211,722.2744,0.44506836,852.4075,600.6758,0.71875,878.5781,552.5156,0.76416016,1143.8516,580.3667,0.6567383,1093.957,543.72266,0.6376953
57,1073.2715,790.3086,0.93847656,1008.59766,696.6797,0.48901367,987.9191,609.26953,0.7573242,996.61426,513.35547,0.47851562,999.01953,422.46484,0.9267578,995.1831,382.04297,0.85595703,994.8574,231.36328,0.48657227,1067.3828,671.041,0.12731934,1068.159,688.85547,0.085510254,948.8047,717.24023,0.4182129,999.7031,721.99414,0.48242188,831.9746,583.92773,0.7871094,866.83594,536.5664,0.61279297,1133.1826,580.3667,0.796875,1093.957,543.72266,0.6455078
58,1073.2715,790.3086,0.90478516,1008.59766,696.6797,0.50146484,985.16797,598.5156,0.74560547,986.02734,511.40234,0.57373047,993.17773,411.79822,1.0,993.40625,376.26367,0.83935547,998.041,230.53711,0.50927734,1028.5703,690.18945,0.14147949,1068.159,688.85547,0.33984375,948.8047,717.24023,0.50146484,999.7031,700.9297,0.55908203,817.3633,577.6406,0.85546875,859.4927,528.5781,0.8198242,1124.0391,580.3667,0.53027344,1071.0664,543.72266,0.9404297
59,1073.2715,790.3086,0.9770508,1008.59766,688.58203,0.38842773,975.1914,595.1953,0.7402344,975.07227,506.2207,0.60253906,984.16016,406.9453,0.96972656,993.3633,369.78516,0.87353516,998.041,215.09766,0.54345703,1028.5703,671.041,0.042419434,1068.159,673.0,0.084472656,948.8047,717.24023,0.47045898,1032.1211,700.9297,0.45410156,812.4512,577.6406,0.96435547,852.46826,528.5781,0.7763672,1114.9727,580.3667,0.609375,1065.6973,543.72266,0.8095703
60,1115.6367,747.9928,0.82470703,1017.66016,685.3672,0.2722168,973.78125,593.22656,0.60546875,965.9834,495.35156,0.5654297,977.1074,399.60547,0.94873047,985.7617,361.58984,0.8378906,998.041,215.09766,0.5395508,1067.3828,671.041,0.13537598,1076.8003,624.4258,0.46142578,1052.499,717.24023,0.41992188,1050.7852,700.9297,0.43139648,804.56055,577.6406,0.92041016,838.4863,527.4629,0.77978516,1099.9882,572.4866,0.76416016,1056.1816,529.9531,0.7519531
61,1162.0215,742.33594,0.9223633,1028.1287,685.3672,0.5708008,968.6836,590.2715,0.62109375,954.77344,495.35156,0.48217773,956.90576,397.69336,0.78125,965.7119,359.71875,0.67871094,995.3247,215.09766,0.4975586,1077.5889,611.6992,0.06011963,1080.668,614.38086,0.3161621,1061.7529,733.55664,0.48291016,1062.8809,734.84375,0.39453125,803.3696,579.6006,0.8613281,831.0117,528.5781,0.73095703,1092.1562,551.00586,0.6142578,1042.5361,517.7539,0.68896484
62,1162.0215,742.33594,0.9091797,1037.5234,688.58203,0.3232422,968.6836,593.22656,0.68652344,931.0571,495.35156,0.53027344,930.1074,397.69336,0.9555664,953.3613,359.71875,0.8652344,991.3125,227.90295,0.51708984,1098.5381,611.6992,0.07434082,1102.8574,614.38086,0.9267578,1065.7949,748.3723,0.38500977,1062.8809,734.84375,0.40625,795.66064,585.27344,0.82910156,810.9785,530.34766,1.0,1091.5427,551.00586,0.45239258,1039.9609,517.7539,0.76953125
63,1162.0215,742.33594,0.97509766,1037.5234,681.0508,0.22570801,968.6836,593.22656,0.70410156,926.44336,498.48047,0.6274414,930.1074,397.69336,0.8574219,953.3613,359.71875,0.8486328,991.3125,228.12793,0.56933594,1098.5381,588.53125,0.083496094,1127.0215,614.38086,0.94384766,1065.7949,755.2925,0.40356445,1052.7236,746.75195,0.26953125,795.66064,594.5547,0.9526367,810.9785,539.6404,0.86572266,1054.8984,551.00586,0.4543457,999.6133,517.7539,0.60253906
64,1159.0957,806.5625,0.8173828,1028.1287,681.0508,0.09790039,978.65234,639.6836,0.23937988,926.44336,508.12,0.6352539,930.1074,411.521,0.6088867,953.3613,373.56543,0.79833984,991.3125,229.46191,0.5385742,1122.5234,611.6992,0.3947754,1132.7417,672.2324,0.52734375,1065.7949,840.95703,0.2310791,1052.7236,762.0547,0.2902832,795.66064,606.1836,0.7841797,810.9785,549.5547,0.7583008,1022.75586,584.0625,0.48266602,970.06836,549.53516,0.671875
65,1131.668,851.4136,0.88964844,1011.0791,698.6875,0.1282959,1003.47266,684.07764,0.19360352,926.44336,519.60547,0.30297852,940.3733,426.4756,0.35668945,969.49414,392.80078,0.68847656,996.407,242.84473,0.51171875,1132.6055,667.2554,0.14233398,1134.834,717.39844,0.7685547,1058.1387,840.95703,0.5258789,1025.4766,802.28613,0.24060059,830.1133,610.45996,0.55615234,848.4414,558.5371,0.7006836,995.8047,612.00446,0.59472656,968.16016,563.1328,0.66064453
66,1120.1895,851.4136,0.88134766,1010.27734,717.3672,0.09039307,1005.01953,684.07764,0.19714355,938.78125,526.22266,0.28393555,957.375,433.35156,0.44262695,981.7744,404.38477,0.82373047,998.99805,246.55078,0.61035156,1135.3203,707.52734,0.08642578,1135.6465,717.39844,0.62597656,1008.4375,840.95703,0.5073242,1004.08325,802.28613,0.38964844,856.6914,616.3828,0.9160156,870.6367,569.0176,0.79541016,995.8047,641.1094,0.50146484,968.16016,587.55444,0.52734375
67,1119.4023,851.4136,0.7714844,1010.27734,702.39453,0.16503906,1005.01953,684.07764,0.13220215,948.06635,528.43164,0.41479492,960.5078,437.50586,0.6933594,983.39844,407.64844,0.87890625,999.7461,259.7992,0.4633789,1136.1484,707.52734,0.14099121,1135.6465,717.39844,0.76123047,1008.4375,778.19727,0.15209961,1004.08325,802.28613,0.14013672,856.6914,616.3828,0.8696289,873.25,569.0176,0.7397461,995.8047,641.1094,0.24169922,968.16016,591.8965,0.31958008
68,1119.4023,841.66797,0.9707031,1011.0791,702.39453,0.25512695,1003.47266,668.2373,0.20397949,959.4258,533.1621,0.3154297,972.3301,445.76465,0.6816406,987.2964,412.60596,0.9160156,1003.5908,260.12177,0.5180664,1136.1484,707.52734,0.11584473,1136.168,708.5376,0.7338867,1008.4375,716.1925,0.1907959,1004.08325,772.6421,0.24951172,856.6914,617.1914,0.92822266,873.25,572.5459,0.78759766,1051.0605,641.1094,0.3696289,1004.6089,591.8965,0.5019531
69,1119.4023,825.7324,0.91259766,1011.9208,702.39453,0.4189453,1002.23145,621.20215,0.5078125,965.33984,542.7246,0.35058594,972.3301,450.6289,0.8334961,987.2964,413.34375,0.875,999.7461,263.45312,0.56689453,1136.1484,691.7821,0.15905762,1136.168,692.98,0.79052734,1008.4375,716.1925,0.2734375,999.83984,748.9419,0.35083008,848.3672,619.1538,0.8725586,873.25,573.1846,0.78125,1090.0273,623.2617,0.49731445,1043.5125,591.8965,0.7246094
70,1140.9209,785.33984,0.9838867,1013.7461,688.7383,0.45947266,1002.04297,614.75586,0.67529297,965.33984,542.7246,0.5283203,972.3301,450.6289,0.9082031,987.2964,413.34375,0.8149414,999.7461,274.62012,0.52490234,1136.1484,678.1328,0.08666992,1137.4961,679.1328,0.62402344,1005.8916,730.3047,0.38867188,1021.1631,713.9844,0.54541016,843.87823,620.521,0.7841797,868.5337,573.77246,0.74658203,1092.5425,601.56445,0.43115234,1044.1016,571.18164,0.77685547
71,1162.8447,732.9385,0.8286133,1027.0845,677.1494,0.3815918,992.5469,610.30664,0.6723633,965.33984,542.7246,0.55322266,962.43555,450.6289,0.9394531,969.87695,413.34375,0.79296875,994.08887,274.90137,0.44970703,1136.1484,660.48975,0.10333252,1137.4961,663.4375,0.24523926,1018.96094,716.1925,0.37426758,1071.3672,710.96875,0.47802734,842.7842,623.00586,0.63134766,861.6328,575.625,0.7114258,1100.4219,596.7539,0.39941406,1046.748,564.1847,0.7631836
72,1170.3652,684.47534,0.77197266,1065.8711,651.60596,0.41870117,987.5161,607.0176,0.54589844,961.1289,542.60156,0.52197266,957.1123,449.43555,0.8540039,963.80334,411.05957,0.8774414,992.76953,276.39893,0.5336914,1134.2734,655.16016,0.061279297,1163.5828,657.8711,0.13745117,1018.96094,716.1925,0.39575195,1071.3672,710.96875,0.47680664,833.959,625.2051,0.7270508,854.91797,575.625,0.7138672,1101.5,590.4629,0.09362793,1049.3438,560.1719,0.73339844
73,1175.416,669.14844,0.9033203,1075.4146,648.6992,0.28955078,987.5161,607.0176,0.5703125,960.72266,538.4375,0.52734375,957.1123,447.83203,0.94140625,961.5742,408.20703,0.8564453,992.76953,274.90137,0.55322266,865.53125,591.9453,0.03945923,1163.5828,656.3828,0.09320068,1072.3828,730.3047,0.56396484,1102.2227,710.96875,0.41967773,828.35815,625.2051,0.75146484,848.74023,575.625,0.6098633,1103.6094,584.08984,0.3486328,1049.3438,559.47656,0.6269531
74,1175.416,669.14844,0.84472656,1075.4146,648.6992,0.44335938,987.4219,604.115,0.49438477,960.72266,537.3906,0.57910156,957.1123,446.43945,0.89941406,961.5742,407.95703,0.8613281,994.08887,274.90137,0.60546875,1102.5781,599.3418,0.041229248,1163.5828,656.3828,0.11206055,1094.8691,730.3047,0.45410156,1102.2227,710.96875,0.47753906,828.35815,623.00586,0.7548828,848.74023,575.4453,0.6381836,1108.6016,582.94336,0.2355957,1062.4023,552.4453,0.5751953
75,1175.416,669.14844,0.7861328,1065.8711,651.60596,0.16394043,987.5161,604.115,0.5253906,960.72266,537.10547,0.53222656,958.83203,444.1875,0.93115234,961.5742,407.51562,0.88720703,995.43945,273.99414,0.5761719,1102.5781,599.3418,0.030700684,1119.9395,642.6377,0.05319214,1101.9453,734.3125,0.45385742,1095.2773,734.1953,0.42163086,828.35815,615.3906,0.96777344,848.74023,563.2925,0.69628906,1111.8633,572.30005,0.5419922,1063.4355,547.28125,0.68652344
76,1169.3574,707.3706,0.90966797,1060.2759,700.90234,0.34887695,993.5625,617.0547,0.61083984,968.34375,535.25195,0.46191406,960.9707,437.9121,0.86328125,964.79346,403.66943,0.89501953,997.6113,269.30176,0.5493164,1102.5781,599.3418,0.09753418,1119.9395,642.6377,0.6645508,1101.9453,776.16797,0.5649414,1095.2773,757.28613,0.36889648,840.4219,611.81604,0.7558594,855.03906,559.59375,0.69091797,1129.334,559.7676,0.5864258,1081.3711,535.21875,0.7446289
