scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
8,1032.0762,500.71338,0.7036133,968.6406,525.8711,0.2944336,949.1299,503.55078,0.2064209,942.0078,442.40527,0.32763672,939.2344,366.8203,0.34985352,912.1992,309.53125,0.77001953,914.11816,168.3164,0.5292969,1016.48047,530.09375,0.16638184,1018.4873,530.49414,0.49731445,928.17773,534.1367,0.4033203,945.8379,512.78125,0.4663086,924.28125,521.3789,0.19042969,928.7246,468.26123,0.47045898,959.8906,503.9004,0.19604492,948.03577,441.64258,0.4663086
9,1004.01135,561.66797,0.6958008,952.5078,525.8711,0.23498535,930.89844,503.55078,0.1953125,923.4922,442.40527,0.22802734,928.6953,366.5039,0.3635254,909.52344,308.16064,0.8466797,913.98047,168.10547,0.5488281,1016.48047,530.09375,0.14147949,1018.4873,553.3906,0.6591797,916.60254,537.77734,0.34472656,933.27734,522.0166,0.36645508,919.88477,521.3789,0.14013672,923.39453,467.54932,0.29125977,948.99365,497.14453,0.24609375,946.0498,437.6211,0.9277344
10,953.09375,631.5254,0.93066406,934.2461,534.74023,0.13671875,930.66504,503.55078,0.11529541,907.8429,413.09473,0.21142578,920.39844,357.62598,0.43310547,909.24316,306.62598,0.86035156,909.249,166.33398,0.46728516,927.39844,354.59277,0.08013916,1018.4873,553.3906,0.6582031,906.5156,545.0664,0.17956543,912.69336,533.1416,0.28295898,915.5547,506.5957,0.3552246,914.00195,443.36084,0.22961426,915.27295,491.7168,0.44995117,912.5156,437.38867,0.84765625
11,908.6494,661.61523,0.94433594,899.8014,559.0117,0.13623047,891.6284,518.33594,0.16503906,879.5332,412.02045,0.19909668,888.46875,352.70703,0.35888672,892.9658,306.62598,0.76123047,905.75,166.33398,0.5336914,885.1914,349.4336,0.065979004,1002.4961,553.3906,0.6894531,899.16406,545.21094,0.25512695,900.2195,533.1416,0.35302734,883.4922,498.05762,0.51708984,883.5593,442.34473,0.2932129,884.75635,491.7168,0.24975586,883.15186,437.38867,0.69384766
12,861.53613,661.61523,0.9213867,874.09863,559.0117,0.27978516,874.48535,522.52344,0.11480713,856.45703,411.62354,0.28588867,873.50195,346.59375,0.20251465,880.59375,306.62598,0.83251953,902.625,166.33398,0.4880371,862.0449,347.50732,0.22070312,981.2412,572.93555,0.7265625,877.84375,546.209,0.38354492,888.46875,533.167,0.3071289,851.41504,497.48828,0.43530273,856.46875,442.34473,0.4267578,854.0957,491.7168,0.27148438,860.3867,437.6211,0.6464844
13,816.86523,661.61523,0.9394531,865.1953,559.0117,0.105895996,869.9248,522.52344,0.21057129,850.59766,408.60156,0.24719238,868.3008,337.98438,0.14086914,878.22266,310.2422,0.75146484,901.92676,173.01367,0.5966797,853.2656,347.50732,0.5029297,956.8086,585.0488,0.57714844,840.8008,546.209,0.33520508,884.9614,533.24023,0.39111328,850.9297,494.0078,0.4868164,848.48047,442.34473,0.28076172,853.59375,488.58594,0.2861328,854.8164,437.6211,0.74365234
14,795.2178,654.7617,0.74658203,865.1953,559.0117,0.11291504,869.9248,524.7075,0.19641113,850.59766,408.60156,0.32250977,868.3008,337.98438,0.13098145,878.22266,312.10938,0.84716797,901.5205,173.63867,0.54003906,853.2656,347.50732,0.48120117,947.1929,598.8281,0.7607422,840.8008,546.209,0.20690918,884.9614,534.83203,0.38500977,848.8281,494.0078,0.48950195,848.48047,449.30078,0.33789062,853.59375,488.58594,0.4099121,854.8164,440.72656,0.7548828
15,795.2178,654.7617,0.92578125,865.1953,559.0117,0.13342285,869.9248,524.7075,0.097473145,850.59766,408.60156,0.29907227,868.3008,338.55078,0.15026855,878.22266,315.2207,0.79003906,901.5205,174.47266,0.5629883,853.2656,350.16602,0.5214844,942.99023,604.16833,0.52490234,851.7894,529.6914,0.33398438,884.9614,535.3711,0.31713867,848.8281,494.0078,0.26513672,848.48047,451.8789,0.4375,853.59375,488.58594,0.39282227,854.8164,442.70508,0.71972656
16,795.2178,654.7617,0.98779297,883.904,602.59375,0.07550049,874.1494,525.4092,0.14501953,856.08984,422.29102,0.32885742,879.1133,346.59375,0.24414062,883.94336,321.31445,0.75927734,899.8191,181.34863,0.5307617,861.7412,359.72852,0.5253906,942.99023,631.7422,0.49487305,861.85547,529.6914,0.35058594,886.33203,545.75195,0.34838867,848.8281,509.6211,0.21508789,855.8281,457.75,0.3173828,893.8711,533.2549,0.28735352,862.46875,447.29688,0.7207031
17,826.4883,664.8633,0.890625,884.76025,602.59375,0.084228516,895.5332,525.4092,0.09967041,868.2317,435.4048,0.33276367,881.666,355.32422,0.16601562,888.5996,334.17383,0.84716797,901.5205,197.46777,0.57714844,872.60156,374.57812,0.28955078,942.99023,631.7422,0.56591797,861.85547,529.6914,0.34472656,895.08203,546.89453,0.44091797,861.3047,528.7949,0.42895508,868.9741,465.0996,0.29638672,897.3789,538.1826,0.2980957,871.9336,459.92188,0.63623047
18,859.98267,690.22754,0.8984375,898.6924,605.2002,0.26367188,895.5332,525.4092,0.1126709,881.541,452.37817,0.41210938,886.16016,389.22168,0.33081055,891.4082,346.69922,0.89941406,901.5205,210.19238,0.5024414,881.27734,387.83594,0.22241211,979.751,631.7422,0.65966797,881.41797,537.89844,0.2142334,902.5586,559.3789,0.4243164,862.0117,530.375,0.30786133,870.2363,477.38672,0.30444336,901.6162,542.1465,0.45336914,889.48047,475.6079,0.7324219
19,896.64844,691.2964,0.78125,900.1953,605.2002,0.36938477,895.6719,525.4092,0.27026367,895.02734,470.5879,0.67578125,906.39453,410.76562,0.32543945,893.91406,355.1875,0.85595703,901.18066,211.31104,0.5126953,992.3535,613.76953,0.21252441,992.47656,628.8384,0.7348633,893.6211,545.29297,0.46655273,909.0508,559.3789,0.5019531,886.91797,537.7461,0.46899414,887.61914,480.15625,0.93359375,915.98254,546.52344,0.5126953,907.46045,487.8086,1.0
20,933.0615,691.2964,0.8051758,922.73047,605.2002,0.38012695,895.5332,519.8613,0.09033203,903.7832,480.0293,0.42211914,907.272,422.69922,0.36499023,898.49316,369.1797,0.81933594,901.18066,228.30737,0.44140625,1007.2578,621.2344,0.36523438,1004.61475,625.0332,0.8203125,899.9462,555.3384,0.3713379,942.625,558.58984,0.5786133,902.7949,565.3008,0.34594727,896.58203,510.27344,0.66308594,918.4004,550.6035,0.31103516,914.2578,507.54956,0.69189453
21,954.9717,691.2964,0.7866211,925.9453,615.6836,0.2783203,816.77344,33.96875,0.13183594,919.14844,492.8579,0.44189453,919.3281,422.69922,0.46533203,899.61865,376.6211,0.8208008,904.58984,231.08984,0.39819336,1007.2578,625.72656,0.21472168,1004.61475,624.3633,0.7836914,929.2363,577.5508,0.37402344,942.625,548.6841,0.58740234,923.7876,575.53516,0.40014648,910.64844,520.66016,0.7133789,924.8662,575.3047,0.19030762,925.2617,520.0078,0.6118164
22,976.63086,681.4414,0.51660156,940.5469,624.85547,0.22998047,816.3672,20.277344,0.113464355,935.3301,496.39258,0.41918945,930.4531,436.6289,0.42163086,906.61426,383.76172,0.8256836,905.2871,245.46777,0.5644531,1007.2578,625.72656,0.2746582,1004.61475,624.3633,0.5292969,929.2363,577.5508,0.2619629,942.625,548.6841,0.5776367,931.2373,585.24023,0.5058594,929.7363,527.8047,0.60498047,931.89703,587.24316,0.18395996,936.96484,529.5879,0.59716797
23,999.4199,643.50684,0.7583008,943.60547,624.85547,0.1953125,816.77344,33.96875,0.1529541,935.3301,503.05078,0.41137695,932.0078,436.6289,0.2548828,907.65015,388.0565,0.8120117,905.61523,245.66113,0.48828125,989.7656,681.3828,0.089416504,989.03906,625.0332,0.38745117,931.0635,583.5215,0.18896484,453.54297,62.134766,0.2770996,933.74023,585.24023,0.50683594,929.8828,527.8047,0.5493164,934.8242,587.24316,0.2553711,938.14844,529.5879,0.63378906
24,1003.80115,609.4414,0.7368164,943.60547,624.85547,0.16821289,816.3672,33.96875,0.10357666,935.3301,503.05078,0.7104492,932.0078,438.16016,0.39770508,908.5454,388.62354,0.8540039,906.65137,245.89648,0.5957031,974.28906,682.43945,0.12585449,988.6631,678.95703,0.53222656,929.2363,583.5215,0.21166992,453.53906,62.134766,0.30615234,933.74023,585.24023,0.5019531,929.8828,527.8047,0.61865234,934.8242,587.24316,0.26391602,938.14844,529.5879,0.48657227
25,1003.80115,598.8047,0.6147461,940.5469,616.5703,0.30981445,815.2285,34.679688,0.18005371,922.5625,503.05078,0.23779297,930.4531,438.16016,0.31860352,907.65015,388.62354,0.84765625,906.65137,246.14258,0.5571289,974.28906,686.33594,0.09320068,988.6631,682.52734,0.4284668,926.0625,576.666,0.22106934,453.53906,62.134766,0.37890625,932.31055,593.5176,0.5083008,929.8828,519.91016,0.36865234,934.8242,584.8125,0.23937988,938.14844,517.40137,0.6665039
26,1003.80115,596.46924,0.66845703,948.8013,616.5703,0.14453125,814.834,34.679688,0.16955566,920.95703,490.91113,0.2211914,927.3281,438.16016,0.31225586,906.61426,388.62354,0.76464844,906.65137,245.89648,0.5600586,988.5469,686.33594,0.22949219,989.03906,687.541,0.5161133,917.49805,576.666,0.31103516,453.53906,62.882812,0.3876953,931.2373,596.88477,0.37963867,929.67773,517.2793,0.3425293,931.41113,565.9121,0.2578125,928.7539,517.28516,0.7080078
27,991.6797,573.25,0.85791016,945.7988,616.5703,0.17114258,815.2285,34.9375,0.17749023,917.1221,489.80273,0.2836914,920.9336,436.30347,0.30541992,906.56055,386.21777,0.890625,906.65137,245.66113,0.57177734,989.7656,682.43945,0.34936523,990.2637,682.52734,0.6635742,917.49805,578.9297,0.52734375,915.4033,583.3301,0.55126953,928.3164,588.2031,0.12609863,919.27344,511.53906,0.3413086,923.3833,561.7637,0.20373535,920.4414,512.35156,0.7167969
28,991.6797,573.25,0.5473633,930.1465,608.1211,0.12890625,815.2285,34.9375,0.13769531,902.9883,483.09033,0.24841309,910.1426,430.34375,0.4074707,899.1631,385.9004,0.84472656,906.65137,246.14258,0.5473633,1000.0664,684.1211,0.42871094,1000.41406,683.4165,0.48583984,890.77344,578.9297,0.5229492,915.4033,588.07556,0.44335938,918.69727,588.2031,0.2783203,919.27344,511.53906,0.24291992,911.8828,561.7637,0.39086914,908.06635,507.9187,0.7729492
29,977.3672,549.5,0.38964844,930.1465,608.1211,0.1204834,814.834,37.308594,0.13146973,888.28906,480.7793,0.32714844,891.82007,430.1289,0.3725586,893.1924,385.9004,0.82373047,905.65625,246.14258,0.5439453,1000.0664,686.33594,0.35351562,1000.41406,687.541,0.54003906,890.77344,578.9297,0.59277344,920.3008,588.07556,0.4519043,892.09375,589.8125,0.36254883,906.1758,511.36328,0.3166504,899.1167,565.9121,0.3388672,891.1323,507.1328,0.66845703
30,969.0215,538.7529,0.11090088,930.1465,567.60547,0.15307617,815.83203,38.570312,0.19616699,871.6504,480.7793,0.27001953,876.0321,428.67188,0.25561523,881.5293,385.9004,0.84228516,903.9336,246.74219,0.52783203,1000.0664,684.1211,0.3203125,1001.30273,687.34375,0.5263672,890.77344,578.9297,0.46264648,915.4033,588.07556,0.33154297,885.0703,589.8125,0.24267578,888.5117,511.36328,0.33398438,899.1167,555.8828,0.15991211,871.49023,507.1328,0.5859375
31,969.0215,535.1797,0.34985352,928.0,560.65625,0.1517334,880.4258,546.7217,0.17260742,853.624,480.7793,0.31518555,869.83594,422.67188,0.18676758,878.4512,391.24414,0.85791016,902.46484,246.89648,0.4921875,998.5215,682.06055,0.40307617,1001.5156,686.19336,0.61816406,901.166,554.94824,0.52441406,915.4033,556.08466,0.46533203,874.20703,589.8125,0.2980957,847.3789,511.53906,0.38330078,894.9453,581.4219,0.24060059,871.49023,507.1328,0.4650879
32,972.04834,535.1797,0.5229492,919.8828,560.65625,0.13427734,815.83203,38.6875,0.22497559,848.709,481.7793,0.21850586,869.83594,418.9453,0.17810059,878.4512,395.13867,0.84814453,902.46484,248.55469,0.54589844,854.46094,437.1963,0.40576172,1003.37744,686.19336,0.49243164,901.166,554.94824,0.30395508,911.7422,548.2683,0.39770508,863.09766,594.45605,0.34155273,839.76953,518.3496,0.34375,899.1167,581.4219,0.1776123,855.9238,507.1328,0.42919922
33,972.04834,531.21094,0.39501953,901.6543,567.60547,0.17895508,815.83203,38.6875,0.21679688,848.709,489.56055,0.21154785,868.6914,418.9453,0.1772461,878.4512,397.66992,0.80029297,903.2422,253.92285,0.4794922,854.46094,437.1963,0.46655273,1006.9297,686.19336,0.3930664,901.166,554.94824,0.30541992,915.14404,548.2683,0.36889648,863.09766,600.33203,0.27954102,839.76953,524.3081,0.3125,873.9961,562.0625,0.17077637,850.3174,513.4414,0.40307617
34,984.73047,524.47266,0.52685547,902.6133,593.04297,0.25585938,887.0586,539.1367,0.22033691,848.709,492.27734,0.24072266,868.6914,418.9453,0.21765137,880.1035,399.06445,0.8491211,903.9336,254.46484,0.46899414,854.46094,437.1963,0.5541992,1014.19336,681.28125,0.59277344,901.166,572.0664,0.34521484,915.14404,556.08466,0.3972168,863.09766,600.33203,0.19006348,839.76953,526.6836,0.36010742,861.8115,557.6875,0.23095703,849.1543,520.6211,0.34814453
35,990.7285,520.1133,0.5620117,902.6133,593.04297,0.17504883,906.9072,539.1367,0.26000977,855.3672,492.27734,0.18835449,868.6914,430.8828,0.21118164,883.6887,399.06445,0.77001953,905.31445,254.46484,0.4951172,1023.5137,653.35645,0.35205078,1022.9746,671.39844,0.4794922,917.7344,572.0664,0.3618164,919.90625,564.67285,0.4580078,863.93555,600.33203,0.35229492,841.84375,526.6836,0.39111328,861.8115,557.6875,0.059143066,850.3174,520.6211,0.35229492
36,995.0615,520.1133,0.66308594,902.6133,597.47656,0.4140625,909.40625,539.1367,0.3552246,857.209,489.56055,0.20263672,872.92773,432.77344,0.2076416,883.89026,399.06445,0.86865234,906.04297,254.125,0.52197266,1031.0703,653.35645,0.36279297,1031.3125,663.4336,0.63623047,918.5117,572.0664,0.44433594,922.21875,570.5801,0.36767578,865.76953,595.9034,0.37597656,843.0508,524.3081,0.39501953,864.57227,555.6211,0.0949707,850.3174,520.6211,0.26782227
37,1001.50586,520.1133,0.5776367,935.40234,597.47656,0.17492676,924.66406,546.77344,0.25048828,870.8828,488.19922,0.24072266,881.0547,446.51562,0.20800781,891.75586,396.84717,0.9086914,907.3638,253.92285,0.53125,1031.0703,653.35645,0.47045898,1031.3125,651.87915,0.63720703,918.5117,572.0664,0.32763672,929.0,570.5801,0.38500977,879.1426,594.9219,0.36987305,856.9297,522.6699,0.42163086,864.57227,555.6211,0.10357666,860.7632,518.53906,0.4560547
38,1005.6221,527.52344,0.5415039,942.9629,597.47656,0.2130127,924.66406,547.7344,0.3400879,882.8037,488.19922,0.26464844,887.65625,444.03906,0.26098633,895.71094,394.40332,0.8730469,907.8071,254.125,0.54003906,1031.0703,637.77734,0.50439453,1031.3125,637.54297,0.5888672,928.08203,572.0664,0.42211914,930.4043,571.7992,0.4008789,893.6406,594.9219,0.30004883,872.35156,522.6699,0.36621094,911.4199,555.6211,0.17053223,871.6211,518.53906,0.57666016
39,1007.6211,570.5967,0.70751953,953.18164,595.59375,0.19580078,925.8447,555.8545,0.16186523,901.0576,488.19922,0.23217773,905.66016,444.03906,0.28442383,899.2329,394.34766,0.8964844,908.645,253.24121,0.51220703,912.96875,437.8379,0.08502197,1026.4023,637.5283,0.35424805,928.08203,596.39185,0.34960938,958.1543,570.5801,0.4423828,893.6406,594.9219,0.26123047,890.2451,522.6699,0.29467773,911.4199,555.6211,0.22192383,890.1553,518.53906,0.70703125
40,1034.7412,643.749,1.0,953.18164,597.47656,0.49389648,925.8447,593.4883,0.1149292,904.5742,494.4961,0.25756836,913.0547,446.51562,0.2626953,903.71094,390.6543,0.76953125,909.4082,244.90186,0.42382812,912.96875,437.78906,0.17077637,1021.4424,576.8613,0.5800781,927.71875,607.95703,0.45288086,961.6992,541.0205,0.3955078,916.3594,598.1094,0.3737793,890.2451,528.15625,0.33569336,926.09375,570.7539,0.31835938,904.2344,522.8203,0.6738281
41,1034.7412,681.4922,0.95947266,953.18164,625.14844,0.27490234,926.75,593.4883,0.14355469,914.83203,498.8955,0.29248047,916.9136,446.51562,0.35253906,906.96875,390.51367,0.8598633,909.6006,245.57324,0.44848633,912.96875,435.9414,0.14172363,1021.2383,576.8613,0.75341797,913.40234,633.4531,0.3581543,966.4043,539.04395,0.36914062,916.78125,610.3174,0.23815918,890.3242,560.2383,0.3474121,922.8291,576.1797,0.25170898,908.6416,527.3086,0.6152344
