scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
41,818.71484,698.75195,0.8823242,1014.8008,692.3906,0.26708984,1015.1172,664.9297,0.2680664,1036.363,599.8633,0.88623047,1085.081,528.18945,0.80859375,1055.1113,470.95312,0.7548828,1042.1016,308.72852,0.47827148,905.16016,607.10156,0.9995117,945.8828,598.97266,0.11248779,991.59766,717.1826,0.7895508,1032.6582,728.03516,0.68115234,972.131,673.8828,0.3095703,1004.2152,643.8787,0.37597656,1201.1719,724.5249,0.6147461,1177.6172,664.03906,0.66015625
42,864.4238,698.75195,0.95654297,1031.8574,692.3906,0.22753906,1015.1172,655.9414,0.06518555,1036.363,599.6719,0.79052734,1127.3008,528.18945,0.6923828,1086.5977,474.28125,0.6870117,1053.959,310.74805,0.4111328,941.53906,604.5532,0.8535156,993.6406,605.834,0.18493652,1027.7183,717.1826,0.25805664,1056.4355,728.03516,0.24255371,972.131,673.8828,0.31298828,1083.1709,643.8787,0.3918457,1215.6641,724.5249,0.6352539,1198.1719,662.3711,0.6381836
43,940.82227,698.75195,0.5776367,1046.791,692.3906,0.3425293,1002.11914,30.425781,0.13000488,1085.1816,579.0156,0.10827637,1151.7012,528.18945,0.26220703,1113.2617,476.0996,0.6347656,1070.293,322.97266,0.47631836,992.95703,604.5532,0.60546875,993.6406,605.834,0.15283203,1111.2363,716.1204,0.33374023,1110.834,728.03516,0.34985352,972.131,673.8828,0.1394043,1152.0469,643.8787,0.057647705,1219.1494,724.5249,0.4013672,1198.5352,662.3711,0.5185547
44,1021.1738,702.46484,0.63183594,1091.185,692.3906,0.28515625,957.7578,16.046875,0.055755615,1123.2109,579.0156,0.09069824,1170.0859,522.7783,0.328125,1129.668,476.7959,0.5683594,1082.7324,324.58203,0.5571289,1038.8691,604.5532,0.54248047,1017.3242,605.834,0.29077148,1174.2891,704.0254,0.38354492,1124.8247,715.1289,0.4519043,860.9331,12.221069,0.116760254,1152.0469,626.8086,0.0914917,1228.7808,673.5508,0.47021484,1216.7246,634.792,0.29370117
45,1021.1738,702.46484,0.5600586,1091.185,674.81055,0.10546875,1002.11914,30.425781,0.053863525,1146.2471,579.0156,0.12249756,1183.25,518.0469,0.42871094,1148.1323,476.7959,0.6386719,1105.7324,325.41113,0.53466797,1092.0049,604.5532,0.8823242,1041.0352,605.834,0.3569336,1213.7695,704.0254,0.37060547,1142.6992,780.85156,0.32006836,860.9331,12.221069,0.15563965,1212.6509,626.8086,0.18688965,1253.582,673.5508,0.3642578,1217.0781,634.792,0.13830566
46,1021.1738,709.00977,0.3474121,1093.0889,674.81055,0.11035156,1002.11914,30.425781,0.11462402,1151.584,651.90936,0.08850098,1183.25,508.1338,0.29101562,1149.415,476.0996,0.6743164,1105.9316,326.00586,0.54296875,1134.2559,607.10156,0.49682617,1069.3105,698.10547,0.3322754,1244.3677,704.0254,0.27978516,1248.6367,782.09766,0.37060547,860.9331,12.221069,0.17089844,1225.1953,626.8086,0.10510254,1288.1289,654.94336,0.4465332,1262.3496,625.3164,0.31933594
47,1117.0459,720.4082,0.07489014,1155.1143,674.81055,0.07458496,1178.1445,680.5254,0.062805176,1192.2461,654.0625,0.13964844,1185.3477,508.1338,0.20507812,1151.2285,473.30078,0.5913086,1124.894,326.00586,0.6333008,1141.5664,621.5,0.46191406,1144.1328,700.3098,0.17248535,1244.3677,774.4883,0.35058594,1248.6367,780.85156,0.2322998,1260.5317,590.71875,0.18701172,1253.6758,626.8086,0.08886719,1299.2295,632.6172,0.38867188,1269.3359,625.3164,0.22070312
48,1192.377,720.4082,0.18017578,1221.4443,719.90625,0.07336426,1211.8984,692.1865,0.24084473,1192.2461,657.97266,0.15307617,1183.25,495.23438,0.14196777,1151.4043,469.6338,0.7944336,1127.5625,326.00586,0.5551758,1156.4219,694.6465,0.51660156,1158.6133,698.10547,0.37231445,1244.3677,779.8092,0.31420898,1248.6367,780.85156,0.16064453,1285.8223,597.31836,0.09320068,1268.125,575.8828,0.121398926,1300.7026,632.6172,0.41723633,1269.3359,612.82227,0.5644531
49,1287.1387,767.71875,0.6977539,1221.4443,721.4512,0.12524414,1211.8984,692.1865,0.19226074,1192.2461,664.7832,0.22607422,1177.8379,494.79297,0.20446777,1151.4043,465.54883,0.79296875,1127.6621,326.00586,0.56152344,1160.2461,698.7676,0.45361328,1164.8438,647.83594,0.41430664,1235.6455,781.8379,0.5019531,1237.166,782.09766,0.21252441,1295.5625,617.08203,0.16479492,1268.125,585.75195,0.14477539,1299.2295,614.49023,0.66796875,1268.8291,588.4026,0.49389648
50,1287.1387,784.07227,0.8886719,1221.4443,721.4512,0.07373047,1211.8984,680.5254,0.17785645,1192.2461,685.0576,0.09173584,1165.2627,479.0703,0.12426758,1151.3047,461.58496,0.69970703,1132.8203,325.7705,0.54248047,1156.4219,704.9082,0.7363281,1219.5112,647.83594,0.81347656,1224.0156,781.8379,0.34643555,1221.4814,782.09766,0.23925781,1295.5625,617.08203,0.14501953,1260.9766,581.7471,0.17102051,1299.2295,612.8286,0.9560547,1262.3496,582.58984,0.58496094
51,1287.1387,784.07227,0.7133789,1208.4648,722.97656,0.06903076,1132.8223,665.34375,0.109558105,1171.3086,685.0576,0.080078125,1164.2375,474.04297,0.17041016,1151.2285,456.95703,0.6982422,1132.8203,324.15393,0.57373047,1156.4219,705.1758,0.31958008,1219.5112,647.83594,0.6196289,1191.8574,780.7383,0.32641602,1187.6846,779.8047,0.29663086,1295.5625,616.71094,0.08685303,1260.9766,581.7471,0.124694824,1297.5352,612.8286,0.76708984,1260.7432,582.58984,0.7001953
52,1261.8418,789.1289,0.66796875,1187.1641,735.30273,0.09863281,1132.8223,663.58203,0.1048584,1152.4102,685.0576,0.14672852,1162.8232,471.1211,0.12731934,1143.6035,451.54272,0.6953125,1132.8203,324.15393,0.59716797,1142.0137,711.06836,0.32421875,1219.5112,647.83594,0.78125,1154.9375,780.7383,0.3215332,1183.9629,779.8047,0.24633789,1277.5107,617.08203,0.14440918,1249.457,584.7031,0.25146484,1282.6602,614.49023,0.8745117,1248.5176,584.4219,0.55566406
53,1201.8906,790.25586,0.83251953,1168.7832,729.21484,0.07867432,1117.3379,663.58203,0.18408203,996.98193,3.835205,0.038391113,1147.1978,471.1211,0.09527588,1129.8789,451.45557,0.7241211,1120.8984,309.32324,0.546875,1104.1602,711.06836,0.58154297,1108.6855,701.9072,0.32470703,1130.2617,767.2383,0.32983398,1154.5498,767.25977,0.2614746,1151.9746,617.08203,0.115722656,1245.1094,585.75195,0.21972656,1277.4072,616.5156,0.98095703,1243.8723,588.4026,0.609375
54,1098.0996,811.0493,0.7392578,1128.7344,729.21484,0.059448242,1104.3555,663.58203,0.13793945,996.98193,3.835205,0.04055786,1129.9863,471.1211,0.10571289,1129.8789,450.7256,0.72021484,1120.8984,309.32324,0.5473633,1059.457,705.1758,0.39697266,1067.2109,706.41797,0.3713379,1033.2344,767.2383,0.21130371,1130.9727,767.25977,0.10430908,1151.9746,637.3867,0.2614746,1245.1094,599.8203,0.13586426,1277.4072,637.53613,0.91552734,1243.8723,599.98047,0.66748047
55,965.4199,818.4043,0.40942383,1088.5625,735.30273,0.053741455,1099.8396,661.08984,0.38842773,996.98193,3.835205,0.034484863,1068.5991,724.353,0.17529297,1129.8789,450.6797,0.8222656,1120.8984,308.8872,0.5336914,1003.3628,695.0508,0.671875,1063.5371,724.0727,0.36743164,1033.2344,766.96094,0.31079102,1049.5312,767.25977,0.19335938,1271.5938,637.3867,0.38208008,1245.1094,601.28125,0.08782959,1271.2129,642.88477,0.7211914,1243.8723,602.2383,0.46411133
56,932.2428,819.1968,0.6269531,1054.043,740.1377,0.10394287,1083.3862,660.7578,0.22790527,1184.4531,575.4238,0.111328125,1068.5991,724.353,0.09100342,1152.2773,450.7256,0.7631836,1121.834,309.32324,0.54589844,939.1826,695.0508,0.578125,1063.5371,724.0727,0.41845703,1033.2344,766.96094,0.22351074,1049.5312,815.91797,0.3642578,1236.5703,647.8613,0.119628906,1245.1094,606.34766,0.22595215,1266.3105,646.8887,0.6953125,1243.8723,607.48047,0.7495117
57,932.2428,827.23486,0.7597656,1054.043,741.626,0.080078125,1083.3862,665.2207,0.18981934,1184.4531,581.94434,0.06585693,1068.5991,724.353,0.08673096,1152.2773,451.45557,0.61376953,1121.834,309.32324,0.5239258,939.1826,695.0508,0.5292969,1067.2109,736.0742,0.36694336,1037.6113,812.96875,0.38598633,1037.1953,825.78125,0.18713379,1236.5703,647.8613,0.124694824,1245.1094,613.6914,0.18640137,1266.3105,677.4492,0.80029297,1243.8723,615.6797,0.61376953
58,932.2428,868.05347,0.75439453,1044.0901,782.8789,0.117614746,1083.3862,665.2207,0.14746094,1184.4531,581.94434,0.047668457,1113.6191,507.28906,0.35620117,1152.2773,451.55347,0.7011719,1121.834,308.77783,0.55859375,939.1826,733.47754,0.6645508,997.05664,736.0742,0.52978516,1057.0391,828.96094,0.4074707,1049.5312,838.4863,0.38232422,1236.5703,671.2715,0.109802246,1238.832,622.959,0.28564453,1271.2129,677.4492,0.8066406,1242.9062,615.6797,0.7705078
59,967.66797,868.05347,0.859375,1042.419,783.19336,0.30615234,1060.7837,680.50195,0.11328125,1164.1289,581.94434,0.28222656,1113.6191,502.41992,0.38476562,1124.0322,452.5122,0.7441406,1111.1973,295.0918,0.5493164,944.28906,733.47754,0.71875,978.4492,724.0727,0.2758789,1057.0391,812.96875,0.37280273,1054.25,851.5713,0.39379883,1024.25,671.2715,0.11602783,1142.0156,622.959,0.27734375,1266.3105,677.4492,0.83984375,1235.0225,615.6797,0.73291016
60,983.8574,868.05347,0.87597656,1044.0901,783.19336,0.33496094,1060.7837,680.50195,0.29638672,1116.7412,580.812,0.60009766,1113.6191,492.50928,0.80908203,1105.0234,452.5122,0.79833984,1111.1973,294.48438,0.49829102,948.9199,733.47754,0.86816406,998.30664,718.9219,0.26489258,1037.6113,812.96875,0.3762207,1054.25,851.5713,0.43969727,950.9512,671.2715,0.40039062,1045.4023,626.09375,0.49780273,1259.6921,640.02734,0.81933594,1232.3887,599.5,0.50097656
61,1000.3418,867.4883,0.9057617,1060.3828,782.8789,0.23925781,1090.0293,680.50195,0.43701172,1075.9556,578.20703,0.5102539,1090.7002,485.3037,0.9819336,1097.5352,451.55347,0.71435547,1099.5947,291.41602,0.48242188,977.0078,767.59766,0.31689453,998.30664,718.9219,0.10845947,1037.6113,812.7031,0.57666016,1090.2402,851.5713,0.35083008,950.9512,671.2715,0.7578125,991.1172,627.6853,0.4794922,1179.8608,633.3711,0.14855957,1149.6836,589.9658,0.47094727
62,1091.4126,819.3911,0.82373047,1072.2852,762.3789,0.4716797,1090.0293,680.50195,0.15686035,1073.3164,578.20703,0.27026367,1087.5547,485.3037,0.77978516,1095.7617,441.32617,0.67333984,1089.6699,292.47778,0.4489746,998.0996,715.6521,0.06921387,998.30664,666.3467,0.2512207,1090.415,812.7031,0.51220703,1101.5312,807.6094,0.3395996,983.2207,680.53516,0.47851562,991.1172,627.6853,0.32104492,1179.8608,609.8008,0.3408203,1149.6836,585.21484,0.6142578
63,1167.2578,819.3911,0.9272461,1134.0391,762.3789,0.14782715,1091.9618,680.50195,0.75878906,1073.3164,578.20703,0.5463867,1060.5864,485.3037,0.8808594,1081.4023,441.32617,0.7285156,1099.5947,292.47778,0.45483398,999.28125,666.07715,0.050628662,1152.9453,666.3467,0.09466553,1090.415,812.7031,0.4494629,1101.5312,807.6094,0.3330078,983.2207,702.9844,0.78515625,991.1172,650.6133,0.5229492,1179.8608,609.8008,0.39648438,1149.6836,585.21484,0.48754883
64,1222.959,819.3911,0.28515625,1146.957,762.3789,0.1665039,1110.6582,680.66797,0.80126953,1073.3281,579.4551,0.46704102,1060.5864,487.48047,0.8833008,1081.4023,441.32617,0.71240234,1105.0176,292.47778,0.48388672,1165.625,666.07715,0.24865723,1202.4336,666.3467,0.4975586,1138.3682,813.22656,0.57128906,1144.1562,807.6094,0.4267578,984.8301,704.64844,0.6098633,994.57227,658.8584,0.6225586,1179.8608,633.3711,0.94140625,1149.6836,585.21484,0.72558594
65,1248.0703,829.7529,0.7529297,1146.957,762.3789,0.40527344,1115.9409,680.66797,0.5883789,1075.9556,583.3164,0.5527344,1060.5864,494.98438,0.7421875,1081.4023,449.70898,0.7158203,1105.0176,293.83398,0.45654297,1203.2124,697.3672,0.0814209,1232.0859,697.96094,0.4555664,1142.543,813.22656,0.24145508,1154.3281,807.6094,0.40893555,985.3086,704.64844,0.49365234,998.31445,658.8584,0.6098633,1179.8608,647.59375,0.6245117,1149.6836,609.0801,0.8256836
66,1248.0703,829.7529,0.89453125,1153.0273,762.3789,0.43115234,1126.6875,680.66797,0.38305664,1080.5527,586.96094,0.5805664,1073.5117,495.84766,0.7714844,1096.5332,453.55078,0.6801758,1111.8281,294.23242,0.42919922,1203.2124,666.07715,0.07849121,1257.3516,697.96094,0.73779297,1142.543,813.22656,0.36157227,1154.3281,787.98425,0.3166504,1010.9414,704.64844,0.62646484,1018.0879,658.8584,0.6958008,1167.1406,665.7324,0.8027344,1134.6348,620.9492,0.81591797
67,1248.0703,829.7529,0.90722656,1153.0273,739.08594,0.2866211,1127.9629,675.06494,0.09503174,1084.0012,586.96094,0.36279297,1079.498,495.84766,0.7446289,1102.2812,453.55078,0.6645508,1118.2246,294.23242,0.48535156,1242.6641,665.48047,0.07458496,1257.3516,697.96094,0.65185547,1142.543,765.73145,0.46191406,1144.1562,764.82275,0.3322754,1039.1367,698.8154,0.82177734,1044.7173,651.1211,0.87646484,1116.6514,677.5801,0.48999023,1094.6504,635.1719,0.79345703
68,1245.831,807.2793,0.9555664,1153.0273,724.9863,0.14355469,1127.9629,660.72656,0.20458984,1084.0012,583.3164,0.14770508,1083.2134,494.98438,0.7109375,1108.7476,453.55078,0.5722656,1121.4766,293.83398,0.41259766,1242.6641,660.0498,0.15588379,1258.6357,677.9922,0.5761719,1107.1367,742.6914,0.30615234,1125.7627,739.4238,0.30664062,1066.9648,698.8154,0.5136719,1071.6094,644.51904,0.59765625,1084.6758,677.5801,0.42626953,1083.7109,635.1719,0.3095703
69,1235.0493,790.4883,0.93603516,1155.9061,714.3457,0.16906738,1135.9023,660.1832,0.13562012,1088.3906,545.39453,0.04257202,1087.4121,494.63672,0.48095703,1113.877,452.44873,0.5083008,1123.1123,293.5127,0.57910156,1228.9404,641.8906,0.29833984,1264.9141,666.833,0.44140625,1107.1367,738.624,0.19897461,1117.9941,736.8594,0.24511719,1079.6113,698.8154,0.52685547,1071.6094,636.4219,0.5932617,1084.6758,677.5801,0.33911133,1083.7109,635.1719,0.18701172
70,1235.0493,790.4883,0.88720703,1155.9061,686.5078,0.12359619,1168.2148,650.33594,0.12683105,1090.002,545.39453,0.05328369,1089.2578,492.3308,0.44799805,1114.7842,448.43555,0.6323242,1124.686,292.47534,0.54248047,1210.1973,623.79297,0.4284668,1257.3516,665.41797,0.5234375,1098.8301,736.55664,0.3400879,1107.3677,736.8594,0.34594727,1079.6113,688.08594,0.38232422,1071.6094,628.35156,0.69921875,1084.6758,669.7383,0.1875,1083.7109,626.2051,0.22229004
71,1197.3936,766.2617,0.91308594,1131.2891,685.64844,0.16357422,1168.2148,646.6992,0.16210938,1092.3953,545.39453,0.1583252,1089.2578,482.11914,0.6582031,1114.7842,441.17773,0.6489258,1124.686,292.47534,0.4909668,1210.1973,623.79297,0.41992188,1243.8047,661.44336,0.6430664,1095.6348,724.58887,0.33789062,1099.9532,720.4922,0.32763672,1079.6113,678.49805,0.19482422,1069.625,614.42773,0.4892578,1084.427,653.66113,0.5703125,1083.7109,613.0127,0.5527344
72,1156.5786,745.4238,0.10827637,1131.2891,655.4492,0.15209961,1135.6094,626.9961,0.15649414,1092.3953,545.5957,0.33422852,1087.4121,473.88672,0.7709961,1113.877,437.51562,0.7519531,1123.1123,293.5127,0.45507812,1210.1973,623.79297,0.27856445,1196.6396,607.2344,0.8120117,1095.6348,723.2466,0.234375,1099.9532,719.4492,0.29125977,1043.3721,652.4048,0.6035156,1052.2578,609.8906,0.37353516,1084.427,615.25,0.27026367,1083.7109,574.22266,0.6582031
73,1116.8164,691.8008,0.0826416,1106.8232,638.3086,0.1373291,1135.6094,626.9961,0.16418457,1092.3953,564.70703,0.124572754,1072.3535,469.23242,0.33691406,1099.0972,436.2671,0.8022461,1115.2666,293.7627,0.4885254,1194.3164,605.7334,0.22009277,1179.0039,579.2178,0.8125,1095.6348,723.2466,0.34570312,1075.2368,712.9492,0.28466797,1030.5684,648.59375,0.53808594,1032.0859,608.95703,0.43603516,1067.438,615.25,0.39282227,1064.0762,551.0742,0.20922852
74,1100.0793,681.90234,0.26586914,1097.4004,622.37695,0.13269043,1102.7266,609.38477,0.23095703,1045.1562,564.70703,0.18981934,1054.918,462.19336,0.46972656,1079.9258,434.30957,0.6982422,1105.0898,293.7627,0.51171875,1174.9961,575.9629,0.31958008,1159.4238,563.13965,0.875,1019.40625,650.33984,0.36132812,1070.7227,712.9492,0.3154297,1028.0781,647.3867,0.3713379,1030.043,603.7097,0.4404297,1029.0078,584.01953,0.19787598,1027.9948,531.1538,0.23132324
75,1076.1077,663.85547,0.49243164,1038.4492,578.3047,0.123046875,1080.0703,599.4375,0.15905762,1045.1562,564.91797,0.093933105,1047.6504,457.75977,0.66064453,1074.1357,432.98828,0.7285156,1100.4246,293.7627,0.5283203,1145.1523,553.4844,0.22668457,1143.4238,556.2373,0.8671875,1000.5625,650.2959,0.3083496,1055.9102,712.3867,0.32055664,1022.58594,566.625,0.38623047,984.1133,597.7998,0.67822266,1008.7676,584.01953,0.21972656,1027.2451,506.15234,0.15966797
76,1076.1077,659.5156,0.6958008,1021.7969,572.3906,0.12756348,1054.7285,599.4375,0.13928223,1035.9688,564.70703,0.105529785,1035.9673,452.40112,0.31103516,1063.1758,432.11328,0.80859375,1098.666,293.74902,0.47607422,1127.0273,548.1875,0.22229004,1126.9785,549.9453,0.84716797,992.91797,644.7876,0.24816895,1055.2578,712.3867,0.30419922,986.4922,566.625,0.60253906,963.25,594.3867,0.9296875,968.5625,622.71875,0.22827148,1013.4258,487.90625,0.16357422
77,1076.1077,648.89844,0.5708008,997.5508,570.28125,0.14245605,1041.5,596.70654,0.14221191,1020.6035,562.2422,0.09442139,1018.8594,445.68652,0.35620117,1047.5449,425.69922,0.73291016,1087.418,279.92773,0.49658203,663.03125,191.13477,0.33032227,1124.8057,540.8369,0.83154297,974.6289,634.8457,0.2722168,1041.9277,712.0254,0.2861328,939.6658,630.9336,0.6484375,945.46484,594.3867,0.72265625,968.5625,622.71875,0.17993164,998.2715,482.42188,0.13781738
78,1079.4375,648.89844,0.7207031,997.5508,570.28125,0.13952637,1041.5,599.4375,0.12963867,1020.6035,548.72266,0.10662842,1015.09375,440.02344,0.19604492,1043.6248,419.82642,0.7553711,1086.4961,279.33398,0.5864258,663.03125,191.13477,0.3178711,1124.8057,533.3779,0.7832031,974.6289,619.09375,0.2265625,1041.9277,706.2666,0.30541992,939.6658,630.9336,0.72216797,933.89844,585.11523,0.8911133,981.4492,519.7461,0.14941406,998.1094,464.13672,0.14709473
79,1089.6875,648.89844,0.9033203,997.5508,570.28125,0.14440918,1029.2812,589.44727,0.16186523,1132.1719,544.27344,0.1328125,1004.5386,436.01562,0.29248047,1041.7812,414.41992,0.8178711,1082.4844,277.80273,0.53027344,663.03125,191.13477,0.10546875,1124.8057,533.3779,0.8227539,974.6289,619.09375,0.3046875,1033.6797,704.5918,0.3544922,964.66406,504.09766,0.77441406,933.89844,583.9004,0.78466797,968.5625,500.13367,0.1628418,995.1875,464.13672,0.18945312
80,1120.5547,660.449,0.7783203,1057.5566,625.2871,0.26342773,1029.2812,626.6953,0.12670898,1007.7539,544.27344,0.099365234,1004.5386,431.0332,0.38208008,1041.7812,407.375,0.7524414,1082.4844,276.8994,0.578125,933.0508,558.7969,0.23278809,1135.7617,533.3779,0.8696289,988.6621,619.09375,0.39086914,1032.6406,703.81055,0.30395508,964.66406,523.61475,0.6088867,933.89844,574.65625,0.81591797,981.4492,500.13367,0.08300781,987.9747,464.13672,0.10986328
81,1149.5986,696.04297,0.9091797,1057.5566,625.2871,0.12597656,1044.7607,570.89355,0.1348877,1159.5273,19.46875,0.11633301,1004.5386,426.03223,0.52441406,1041.7812,404.84717,0.71777344,1082.4844,261.4502,0.5126953,948.6719,558.7969,0.28125,1145.832,551.21094,0.6425781,995.8923,640.4492,0.31030273,1032.6406,689.97266,0.24829102,979.5508,523.61475,0.53466797,951.18555,567.41406,0.73046875,982.2031,500.13367,0.14624023,987.9747,466.40918,0.20825195
82,1155.9956,748.2678,0.8618164,1085.8398,655.35156,0.1081543,1052.156,579.82336,0.1508789,1159.5273,19.46875,0.16235352,1015.47266,426.03223,0.6616211,1050.1406,400.75,0.6333008,1086.4355,260.0177,0.5546875,965.33203,580.024,0.24743652,1167.7773,606.1133,0.47607422,1033.6289,682.5137,0.6152344,1036.5,680.8789,0.3215332,984.8828,523.61475,0.39746094,979.2173,518.3789,0.57470703,992.7207,521.8926,0.32250977,987.9747,555.02344,0.21801758
83,1155.9956,775.83984,0.88623047,1110.2383,665.35156,0.09729004,1072.832,579.03125,0.15905762,1066.6973,546.2422,0.07397461,1027.8356,426.03223,0.22924805,1061.7568,400.66797,0.6879883,1090.1797,245.67676,0.56396484,979.59375,580.024,0.1352539,1186.5703,652.01184,0.75439453,1034.4043,682.5137,0.29174805,1036.5,680.8789,0.20581055,991.88477,560.40234,0.390625,982.8379,518.3789,0.73583984,1008.0,580.2578,0.3557129,1003.7888,555.02344,0.16516113
84,1155.9956,775.83984,0.69433594,1113.1973,675.0298,0.07232666,1089.8672,579.03125,0.21313477,1061.0547,546.2422,0.085754395,1045.4229,428.59473,0.24487305,1076.3198,400.66797,0.7324219,1096.9062,245.53613,0.5131836,1207.6289,675.03516,0.27734375,1204.0509,676.5791,0.47998047,1050.7969,682.5137,0.29003906,1041.4004,680.8789,0.3125,991.88477,564.83496,0.5649414,998.79297,518.3789,0.45874023,1008.9785,580.2578,0.19812012,1005.3574,555.02344,0.11437988
85,1156.5396,775.83984,0.75341797,1110.2383,665.35156,0.08477783,1089.8672,578.0928,0.28149414,1066.6973,495.29883,0.1694336,1054.5352,433.8496,0.42456055,1084.6313,400.75,0.6826172,1102.4785,245.53613,0.45385742,1215.4473,675.03516,0.42993164,1216.2227,676.5791,0.45825195,1050.7969,677.3086,0.45483398,1065.5039,680.8789,0.30249023,986.4346,597.20996,0.8183594,1004.3772,561.3164,0.47729492,1031.3828,580.2578,0.46557617,1025.6328,535.16797,0.17346191
86,1156.5396,774.52734,0.6772461,1113.1973,665.35156,0.07397461,1098.9336,579.03125,0.18762207,1063.9629,517.51465,0.14868164,1066.5234,434.99316,0.47973633,1090.6523,400.77344,0.7397461,1102.4785,245.53613,0.4633789,1219.96,675.03516,0.3786621,1218.8877,676.5791,0.46166992,1060.4932,677.3086,0.32373047,1079.418,680.8789,0.26904297,986.98145,597.7822,0.82373047,1004.3772,563.9007,0.6796875,1050.0586,580.2578,0.4333496,1048.7207,535.16797,0.44140625
87,1158.2109,744.68555,0.73339844,1118.0703,648.35547,0.15283203,1098.9336,578.0928,0.1895752,1063.9629,515.09863,0.24511719,1066.5234,435.04932,0.66796875,1090.6523,402.33203,0.6489258,1102.4785,246.44727,0.4831543,1219.96,670.6289,0.40625,1218.8877,672.625,0.60253906,1090.9219,677.3086,0.17199707,1094.7754,686.1406,0.3227539,986.4346,601.9492,0.83740234,1001.4492,566.3535,0.73876953,1059.3208,580.2578,0.43945312,1062.7793,535.16797,0.61376953
88,1158.2109,709.6328,0.64501953,1118.0703,647.9531,0.19372559,1098.9336,578.0928,0.089782715,1063.9629,514.68555,0.4934082,1070.1113,440.45508,0.7006836,1093.7871,404.97217,0.6123047,1101.331,260.18237,0.56591797,1219.96,640.18164,0.27539062,1218.8877,640.6543,0.6479492,1090.9219,686.53906,0.40283203,1094.7754,687.9844,0.53125,985.1289,597.7822,0.72216797,1001.4492,563.9007,0.73095703,1066.1729,617.0137,0.29956055,1070.2422,565.92285,0.43164062
