scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
1138,960.6797,569.3867,0.41723633,953.0781,612.13135,0.36914062,895.5508,545.0078,0.25732422,884.916,528.2168,0.16137695,891.03564,436.25977,0.56689453,908.86816,412.18994,0.88964844,933.70996,292.245,0.5439453,1046.8164,613.1758,0.3232422,1043.2607,575.03125,0.6796875,969.56055,692.375,0.35083008,969.8125,631.58594,0.42895508,802.8838,608.60156,0.81103516,818.06055,561.9785,0.7626953,897.71875,491.64087,0.40625,889.2969,471.01562,0.5649414
1139,984.375,521.584,0.53808594,955.89844,594.0381,0.35229492,901.2793,555.3252,0.15722656,880.4453,524.39453,0.15600586,891.03564,434.4453,0.4169922,908.06287,411.03857,0.8691406,933.66406,292.245,0.5371094,1053.8057,589.08496,0.3322754,1047.7402,564.7998,0.5214844,969.9551,631.6719,0.45776367,972.04236,598.29297,0.6796875,795.7312,608.60156,0.73046875,816.91406,556.5786,0.82373047,909.084,491.64087,0.38549805,900.81885,471.01562,0.34692383
1140,988.41064,507.15674,0.63671875,964.03125,582.0508,0.14733887,917.00195,551.6719,0.2788086,878.68555,515.15576,0.3154297,886.16406,433.02734,0.5957031,905.7168,409.99023,0.81396484,933.23926,292.245,0.5605469,1053.8057,577.0078,0.24475098,1039.9355,515.3828,0.4987793,969.9551,599.69336,0.4013672,983.59375,594.77344,0.5498047,802.8838,552.79297,0.2668457,816.08594,553.9492,0.76953125,909.084,488.16797,0.60253906,900.81885,471.01562,0.25805664
1141,997.6328,507.15674,0.5131836,976.3281,582.0508,0.17907715,918.5488,555.3252,0.5019531,878.6621,513.0742,0.50927734,883.62573,432.92578,0.59521484,905.2637,409.15625,0.8022461,932.5283,292.245,0.6123047,1053.8057,565.58203,0.23962402,1039.9355,509.4004,0.62841797,979.3789,590.4199,0.5185547,983.59375,587.4531,0.41186523,839.1426,552.79297,0.4284668,816.08594,553.9492,0.5566406,916.56885,488.04688,0.69921875,902.16016,471.01562,0.30151367
1142,1035.667,507.15674,0.59716797,997.99023,582.0508,0.43554688,919.7754,559.7383,0.5004883,877.06055,513.0742,0.6269531,883.35547,433.02734,0.70703125,901.0928,408.89062,0.8461914,929.7656,292.6411,0.6166992,1049.6035,537.5156,0.028030396,1051.9062,538.6465,0.10491943,979.3789,590.4199,0.2680664,988.80225,587.4531,0.53564453,839.1426,608.60156,0.28833008,813.6162,549.6328,0.6713867,922.5049,488.04688,0.7246094,904.54297,473.79688,0.37280273
1143,1073.0742,560.65234,0.5151367,1018.52344,604.8711,0.18786621,925.91797,584.39844,0.43237305,876.8213,513.0742,0.5419922,883.35547,433.02734,0.6791992,901.0928,407.08008,0.8339844,929.7656,292.6411,0.62158203,1049.6035,537.5156,0.24743652,1051.9062,538.6465,0.7739258,979.3789,590.4199,0.24255371,988.80225,587.4531,0.26757812,922.6709,616.83984,0.48339844,802.0791,528.2656,0.67529297,923.19824,488.16797,0.7919922,906.6367,479.23828,0.42895508
1144,1102.3516,641.05664,0.7241211,1018.52344,656.1719,0.2705078,925.91797,607.97266,0.3083496,876.8213,515.9689,0.5888672,883.35547,435.40527,0.77197266,901.0928,407.08008,0.86035156,929.7656,292.6411,0.5595703,1049.6035,537.5156,0.13659668,1051.9062,538.6465,0.9477539,979.02783,708.5405,0.39770508,982.14453,727.96094,0.2758789,922.6709,616.83984,0.44067383,816.08594,533.8594,0.86328125,931.23584,520.08984,0.69189453,908.0322,494.6914,0.55859375
1145,1102.3516,719.3047,0.90283203,1018.52344,691.2129,0.24255371,929.8926,624.02344,0.1270752,876.8213,519.6406,0.64746094,891.19824,435.42432,0.74365234,910.08594,406.06445,0.86865234,936.5,290.8838,0.5107422,1067.4346,586.9844,0.10247803,1069.5361,590.1914,0.6347656,979.02783,719.6035,0.33984375,981.23047,727.96094,0.19750977,839.1426,616.83984,0.3347168,815.125,549.6328,0.7055664,944.791,579.72705,0.80859375,923.9435,536.35156,0.7553711
1146,1102.3516,733.89844,0.95654297,1013.1953,691.2129,0.36865234,932.1071,624.02344,0.18896484,888.9082,525.72266,0.6176758,904.5703,436.0276,0.8383789,919.7539,405.92285,0.8486328,943.11523,290.8496,0.5546875,1067.4346,601.5469,0.1973877,1069.5361,604.69727,0.6772461,975.3906,731.7594,0.37841797,979.353,730.7158,0.2565918,830.2129,607.2871,0.50683594,798.97656,549.291,0.82714844,952.6992,591.9199,0.76464844,927.5508,556.0131,0.7392578
1147,1098.8105,733.89844,0.984375,974.65234,691.2129,0.45581055,929.8926,624.02344,0.4074707,906.1748,535.4492,0.53222656,913.7031,438.21875,1.0,922.36914,404.11688,0.91796875,943.11523,278.98047,0.5024414,1067.4346,615.3281,0.13830566,1069.5361,604.69727,0.7416992,975.3906,731.7594,0.2644043,979.353,730.7158,0.36791992,792.3496,597.7969,0.5048828,801.9551,549.291,0.88378906,984.4258,595.1133,0.7734375,964.0132,557.1787,0.7402344
1148,1074.1602,733.89844,0.6611328,966.9043,678.4922,0.5786133,932.1071,610.5488,0.5957031,908.4678,535.68555,0.64990234,914.376,440.3789,1.0,926.0762,403.11914,0.9160156,943.11523,276.2827,0.5048828,1061.9688,615.3281,0.064697266,1060.7158,604.69727,0.47680664,970.9336,719.6035,0.4465332,971.72534,716.81055,0.2746582,783.95703,597.0215,0.93896484,815.125,550.15625,0.87597656,994.1387,599.9785,0.8847656,971.23926,563.17725,0.80371094
1149,1015.5664,732.0508,0.5854492,961.4883,666.74316,0.5415039,932.8125,606.53125,0.5151367,912.6914,535.68555,0.6098633,916.791,441.0,0.9399414,929.4785,402.83887,0.99560547,943.11523,274.35156,0.45996094,925.06934,615.6094,0.058898926,917.60156,604.69727,0.06088257,958.3008,715.70996,0.41088867,958.56055,714.5176,0.4753418,783.95703,583.03125,0.82128906,815.125,550.15625,0.81591797,1012.8628,605.88184,0.7807617,983.36523,566.81445,0.71484375
1150,931.875,731.30664,0.41186523,938.9697,661.625,0.3413086,934.7754,604.0781,0.6254883,935.1758,535.68555,0.59277344,935.3574,443.42676,0.8979492,937.7754,402.7627,0.8754883,943.11523,268.7334,0.49267578,814.9922,601.5469,0.09362793,817.4297,452.45703,0.09503174,947.6858,710.35156,0.4350586,946.1582,713.2949,0.46020508,783.95703,582.6953,0.81396484,819.6846,549.291,0.9057617,1045.2588,628.3364,0.82470703,1015.46875,584.4863,0.58496094
1151,849.8281,704.63477,0.95458984,918.59766,654.5039,0.22473145,937.46875,602.0596,0.62597656,953.8828,532.3281,0.6435547,959.4238,443.42676,0.93310547,957.4258,401.06836,0.9145508,946.66895,263.11328,0.51464844,814.9922,645.5576,0.05407715,817.4297,452.45703,0.06378174,886.0781,699.4468,0.43945312,916.09247,710.94727,0.6826172,798.54297,582.6953,0.7558594,837.9707,550.15625,0.7988281,1046.9121,628.4563,0.72998047,1025.082,584.7324,0.8232422
1152,818.97754,666.00977,0.44970703,895.6367,650.0664,0.296875,943.3262,601.73047,0.70654297,969.6699,530.99414,0.67285156,966.8496,443.42676,0.8486328,958.23047,401.06836,0.87646484,951.0332,263.11328,0.52197266,814.9922,645.5576,0.10308838,817.4297,641.3281,0.080078125,869.7324,680.2422,0.26733398,887.4492,698.6123,0.5415039,821.2373,572.3037,0.9086914,857.1367,542.2793,0.74072266,1067.1709,628.4563,0.8457031,1047.918,584.7324,0.8881836
1153,781.751,641.25,0.9135742,893.8594,640.1875,0.41625977,949.08984,597.93945,0.69921875,980.53955,530.9678,0.85253906,971.1621,442.7998,0.89160156,960.9824,401.06836,0.8989258,951.33203,268.7334,0.65771484,814.9922,645.5576,0.059783936,817.4297,641.3281,0.07623291,854.43555,655.7344,0.3383789,869.84863,680.94336,0.62109375,861.89453,566.75586,0.68066406,885.83984,539.3379,0.86328125,1092.1814,628.4563,0.88378906,1065.6641,584.7324,0.7944336
1154,781.751,595.54663,0.7792969,893.8594,621.58203,0.39282227,952.9297,591.84766,0.67041016,987.0322,529.15234,0.7763672,981.1504,442.38672,0.98291016,966.2617,401.06836,0.8779297,951.33203,273.91602,0.49389648,812.97656,556.91016,0.072509766,947.3047,635.02783,0.37646484,869.7324,655.7344,0.48657227,860.51855,656.01953,0.51464844,867.2627,566.75586,0.70410156,895.9629,539.3379,0.9790039,1104.5352,624.27344,0.91259766,1078.2227,580.5112,0.8886719
1155,781.751,560.5781,0.83935547,893.8594,595.06494,0.5180664,956.0062,571.4453,0.57714844,994.48047,524.0542,0.6899414,991.3281,438.3125,0.9277344,971.2466,401.02344,0.8769531,951.66406,274.56348,0.5751953,846.60547,556.91016,0.06719971,947.3047,635.02783,0.066589355,869.7324,624.08984,0.30249023,860.51855,626.22266,0.74609375,884.56445,538.54004,0.66845703,910.5781,518.2969,0.5024414,1104.5352,622.25977,1.0,1078.2227,572.6665,0.9223633
1156,810.0127,522.1924,0.5878906,899.38184,575.74023,0.45996094,964.75244,561.375,0.4169922,1007.3574,522.2119,0.80371094,1006.7344,437.42578,0.9248047,979.83386,399.79297,0.80615234,958.0469,275.32764,0.6064453,812.97656,521.4121,0.18383789,835.6262,572.83203,0.23242188,893.91797,499.86328,0.52001953,860.51855,591.09375,0.5493164,911.98047,523.3203,0.57470703,932.045,504.01172,0.42700195,1105.9805,622.25977,0.8745117,1079.0117,566.79297,0.9091797
1157,843.62256,502.47852,0.5180664,932.24036,559.9258,0.17407227,967.3535,557.73047,0.47753906,1012.3667,519.2969,0.5991211,1012.92773,436.49512,0.90478516,988.19324,399.76953,0.83203125,960.28125,276.02954,0.61865234,779.85156,499.6953,0.06488037,835.6262,572.83203,0.054901123,924.6167,499.86328,0.3395996,894.3262,582.65625,0.32739258,917.53125,523.3203,0.68359375,933.58984,504.01172,0.4091797,1107.3906,615.44336,0.7836914,1079.9102,564.6494,0.9248047
1158,910.42773,502.47852,0.2536621,932.56445,559.9258,0.3034668,967.8496,555.61426,0.24523926,1012.3667,516.187,0.72998047,1012.92773,429.98047,0.85498047,990.0586,397.03027,0.78759766,962.6406,276.65918,0.6435547,812.97656,499.6953,0.13366699,840.71484,575.0469,0.42358398,959.69727,499.86328,0.28710938,963.09375,582.65625,0.36865234,941.6582,506.7207,0.21472168,971.0918,504.01172,0.27978516,1105.9805,615.44336,0.7558594,1079.0117,562.667,0.8251953
1159,944.16406,502.47852,0.5932617,945.25195,559.9258,0.22814941,997.8008,552.8887,0.16687012,1012.3667,516.187,0.6196289,1012.92773,426.0039,0.8613281,990.0586,397.03027,0.8120117,962.6406,276.65918,0.57910156,846.60547,499.6953,0.21313477,840.71484,575.0469,0.53271484,980.9385,535.06445,0.5859375,975.58203,550.72266,0.33129883,941.6582,494.49805,0.14819336,971.0918,485.96777,0.34155273,1099.9338,611.6262,0.92529297,1075.5583,557.6572,0.94677734
1160,948.89746,540.7461,0.124572754,961.93555,556.4492,0.2355957,997.8242,541.5215,0.14904785,1011.9497,516.187,0.35131836,1010.3584,426.0039,0.8833008,990.0586,397.03027,0.82958984,964.36304,277.14062,0.53515625,858.89746,525.7383,0.13208008,858.3164,607.125,0.4194336,987.09766,535.06445,0.50634766,984.59375,550.72266,0.5551758,949.2656,506.7207,0.032073975,977.0371,523.2866,0.16210938,1099.9338,611.6262,0.9511719,1075.5583,557.6572,0.90185547
1161,948.89746,599.19727,0.37451172,968.6328,571.0469,0.28857422,998.08594,23.859375,0.12030029,1007.0469,524.76807,0.37695312,1008.6504,426.0039,0.89941406,986.6377,397.667,0.91015625,964.36304,276.65918,0.6723633,891.522,544.73047,0.7758789,871.08594,629.9531,0.48779297,995.1592,550.6367,0.41137695,1000.2539,582.65625,0.49023438,977.5254,513.4961,0.7006836,992.2461,523.2866,0.35717773,1095.3789,611.6262,0.9160156,1074.04,556.0342,0.83984375
1162,958.5625,599.19727,0.90234375,976.1035,575.0625,0.107910156,997.8242,23.859375,0.113220215,1007.0469,563.1953,0.1928711,1007.0762,429.13477,0.65625,982.3535,400.78516,0.8510742,960.75,276.65918,0.5996094,895.6543,546.8789,0.9355469,877.28906,639.2344,0.2849121,1027.7623,550.6367,0.48754883,1027.8064,550.72266,0.27685547,1055.3066,513.4961,0.31591797,1006.08984,536.3242,0.23291016,1063.3984,628.73486,0.5605469,1057.5156,556.0342,0.6435547
1163,976.21094,599.19727,0.6689453,984.28516,571.0469,0.18371582,997.8008,23.859375,0.10333252,1007.0469,563.1953,0.07635498,1007.0703,432.59766,0.52734375,979.5874,401.38477,0.79833984,959.7617,277.45508,0.6118164,910.36523,544.73047,0.70166016,883.605,639.2344,0.40673828,1035.1362,504.8457,0.47387695,1030.0391,534.06445,0.34448242,1069.2852,542.53906,0.1282959,1030.6094,510.4297,0.2590332,1063.3984,628.73486,0.59228516,1054.5684,567.5488,0.515625
1164,976.21094,596.6665,0.37719727,994.51465,588.8008,0.12408447,965.3242,572.21484,0.12609863,1002.76953,563.1953,0.07556152,1005.7451,434.78125,0.46923828,976.5176,403.3003,0.7895508,959.58203,277.45508,0.6230469,912.89453,544.73047,0.71240234,892.9414,639.2344,0.3400879,1053.1846,504.8457,0.46728516,1040.9043,534.06445,0.40185547,1073.3125,542.53906,0.1394043,1037.4141,525.28906,0.1262207,1063.3984,628.73486,0.7207031,1054.5684,572.04553,0.72509766
1165,1006.1797,573.4492,0.11126709,994.51465,588.8008,0.11077881,964.69385,572.21484,0.18432617,988.8281,552.5117,0.057281494,998.5918,436.21094,0.50146484,972.3301,404.63867,0.7836914,957.02734,277.54785,0.5878906,914.95605,529.54297,0.41357422,905.9297,628.1875,0.16662598,1059.9688,534.6289,0.2565918,1070.8477,541.2793,0.21374512,1083.7109,542.53906,0.09838867,1055.5117,525.28906,0.16027832,1075.0083,620.4844,0.5776367,1054.5684,573.3242,0.51464844
1166,1033.5977,519.625,0.14794922,1027.7188,561.9922,0.10797119,963.5676,572.21484,0.3388672,1002.76953,552.5117,0.08728027,994.99805,436.21094,0.4909668,971.1079,405.43164,0.7973633,955.93646,277.7168,0.5620117,914.95605,518.46875,0.5410156,905.9297,464.30078,0.30541992,1059.9688,504.8457,0.32763672,1070.8477,506.31836,0.57958984,1073.3125,546.2578,0.14990234,1037.4141,525.28906,0.20397949,1080.2969,607.53125,0.49975586,1045.459,573.3242,0.38134766
1167,1038.6367,519.625,0.57958984,1027.7188,561.9922,0.06506348,963.5676,563.4614,0.47631836,957.9746,525.71484,0.050476074,992.8887,436.21094,0.16577148,968.4121,405.53516,0.8666992,955.93646,277.83203,0.49487305,914.95605,512.0664,0.3894043,913.416,464.30078,0.31884766,1059.9688,494.39844,0.17199707,1070.8477,541.2793,0.16796875,1069.2852,558.8672,0.11608887,1055.5117,510.4297,0.06402588,1085.7959,597.5908,0.37353516,1061.1973,572.04553,0.40722656
1168,1038.6367,518.53125,0.5541992,1021.72656,561.9922,0.13269043,961.791,563.2544,0.52441406,1002.76953,525.71484,0.10211182,990.41797,435.63232,0.17651367,967.9961,405.53516,0.8691406,953.9375,277.83203,0.6435547,911.51953,511.13672,0.46240234,913.416,464.30078,0.15136719,1059.9688,527.4863,0.42211914,1068.7954,541.2793,0.39697266,1064.668,558.8672,0.14416504,1037.6758,508.13745,0.09753418,1085.7959,593.6328,0.42895508,1061.1973,496.22656,0.14794922
1169,1038.6367,517.3369,0.33984375,990.4219,496.95703,0.10083008,960.0,562.93945,0.45825195,964.5078,525.71484,0.074157715,988.3887,434.4082,0.1505127,963.4624,405.43164,0.76660156,949.80273,277.83203,0.63183594,911.42773,510.8418,0.21057129,913.416,464.30078,0.15881348,1056.2344,465.98438,0.32470703,1067.8516,546.3076,0.37719727,1055.9961,558.8672,0.16931152,1047.0312,508.13745,0.10467529,1080.2969,578.65234,0.49975586,1049.1543,496.22656,0.30639648
1170,1026.6641,514.7373,0.37402344,1021.72656,496.95703,0.09674072,949.45215,557.5703,0.40478516,980.792,528.4883,0.09460449,988.3887,432.94922,0.48632812,963.4624,403.15918,0.7910156,949.80273,275.9794,0.59033203,908.8574,509.91406,0.4958496,906.084,500.17188,0.09362793,1030.834,465.98438,0.20690918,1065.5918,530.875,0.33862305,1053.9814,558.8672,0.203125,1037.6758,497.51562,0.15185547,1079.4082,578.65234,0.3317871,1043.2891,496.22656,0.5629883
1171,1022.541,513.8203,0.57177734,995.14844,499.0703,0.08654785,949.17676,557.5703,0.49609375,980.792,525.71484,0.09777832,981.916,431.80664,0.35327148,958.8789,401.10156,0.83496094,946.5713,275.9536,0.609375,902.99805,505.36328,0.63378906,913.416,500.17188,0.11273193,1030.834,465.98438,0.30908203,1065.5918,530.875,0.39331055,1053.9814,561.53906,0.14538574,1037.6758,491.28125,0.16796875,1071.6543,563.4346,0.58984375,1041.6875,518.58203,0.46655273
1172,1018.4844,513.8203,0.1907959,995.14844,499.0703,0.11035156,941.6094,557.5703,0.35351562,980.8755,505.9297,0.08300781,980.1738,431.80664,0.24133301,958.8789,400.09375,0.9194336,946.5713,275.9536,0.56591797,899.291,505.36328,0.32226562,906.084,500.17188,0.12854004,1030.834,465.98438,0.21704102,1062.832,530.875,0.34057617,1048.582,520.16016,0.17993164,1017.0293,468.2578,0.23278809,1060.7085,563.4346,0.6411133,1040.6016,521.7617,0.39379883
1173,986.3789,514.7373,0.12084961,997.70703,511.50586,0.101135254,941.6094,557.5703,0.26489258,980.8755,505.9297,0.08154297,981.916,427.75208,0.4260254,959.4922,399.6797,0.8413086,947.1548,275.9536,0.5629883,886.9082,505.36328,0.35595703,901.4375,500.17188,0.1015625,1030.834,465.98438,0.31469727,1031.2578,481.35938,0.37548828,1028.9062,482.9082,0.17565918,1017.0293,467.05078,0.11779785,1060.7085,562.0908,0.64404297,1040.6016,521.7617,0.6435547
1174,968.28516,548.55176,0.41723633,998.7949,541.5762,0.17102051,941.6094,556.3008,0.10028076,989.3574,528.40625,0.109558105,984.0547,427.07227,0.31689453,962.9834,399.51758,0.81347656,948.5469,275.6067,0.5566406,882.44434,515.4492,0.60058594,878.53906,616.09766,0.3178711,1011.9996,474.67188,0.37719727,1031.2578,481.35938,0.38916016,1028.4246,501.86133,0.3322754,1014.03125,467.05078,0.120910645,1060.7085,559.96094,0.4970703,1040.6016,519.84375,0.7348633
1175,961.47266,548.55176,0.5888672,997.70703,541.5762,0.11798096,1001.5469,541.16406,0.10119629,989.3574,505.9297,0.13806152,984.0547,426.93555,0.4255371,962.9834,398.61914,0.81640625,948.5469,275.6067,0.6303711,877.61426,516.89014,0.7138672,872.86523,616.09766,0.31640625,1005.5137,494.64062,0.23828125,1031.2578,562.1123,0.33276367,1010.61035,497.09375,0.19555664,1017.0293,461.4502,0.19042969,1093.875,537.2539,0.88427734,1051.1484,518.58203,0.81396484
1176,961.47266,550.20703,0.9428711,997.70703,511.50586,0.27416992,1001.5469,534.00195,0.14318848,989.3574,505.9297,0.10949707,984.72656,426.3125,0.64453125,965.8506,398.5586,0.86621094,949.7959,274.8203,0.5830078,868.2218,516.89014,0.5932617,870.62305,616.09766,0.40454102,1005.3076,494.64062,0.42163086,1029.0469,563.48145,0.43823242,1008.3047,494.44336,0.26123047,1017.0293,461.4502,0.09802246,1122.3857,517.21094,0.8989258,1069.3936,513.3887,0.9267578
1177,952.9258,554.62695,0.73046875,981.6992,541.5762,0.2052002,1007.1328,532.0078,0.15454102,989.3574,507.38672,0.16003418,990.49023,426.3086,0.7944336,970.36426,398.11914,0.8256836,950.23047,274.8203,0.5517578,861.6006,522.8262,0.5678711,862.53516,618.625,0.6459961,1000.90234,500.3916,0.35424805,1026.5225,562.1123,0.56152344,989.4629,494.44336,0.35131836,1014.03125,463.86328,0.14147949,1128.8438,517.21094,0.82421875,1076.7676,499.7207,0.85839844
1178,944.8828,554.62695,0.5908203,978.57227,546.9297,0.38989258,1001.5469,534.00195,0.23083496,1016.96484,507.38672,0.12176514,998.7246,424.88672,0.7363281,976.3828,397.37988,0.8300781,955.47266,274.64453,0.5888672,861.2529,523.4297,0.68847656,862.53516,618.625,0.6821289,992.97266,500.3916,0.42358398,1015.80664,563.48145,0.55908203,981.625,497.09375,0.37719727,1013.23926,464.96094,0.22192383,1128.8438,517.21094,0.5859375,1076.7676,499.7207,0.65185547
1179,926.3047,598.5547,0.78808594,977.7012,587.78516,0.45874023,997.2461,534.00195,0.15319824,1016.96484,507.38672,0.30688477,998.77344,426.3086,0.71972656,977.6875,396.07483,0.8564453,955.47266,263.41602,0.68310547,860.6177,527.9375,0.76123047,860.2578,613.39844,0.27270508,987.4404,550.3711,0.49023438,1004.19214,563.48145,0.4104004,980.99365,497.09375,0.5527344,1004.63574,464.96094,0.6713867,1128.8438,517.21094,0.75146484,1076.7676,499.7207,0.8261719
1180,903.66797,667.89514,0.5996094,978.57227,620.10156,0.39501953,996.83984,565.3496,0.3947754,1016.96484,510.47266,0.24145508,998.77344,426.3125,0.9526367,977.6875,396.004,0.9326172,955.47266,274.8203,0.5444336,849.7676,559.2383,0.4104004,856.93945,613.39844,0.3232422,987.4404,612.4509,0.45532227,999.22656,665.2969,0.42358398,980.3701,497.1836,0.76904297,1000.2578,473.27148,0.6972656,1074.7861,566.7539,0.78125,1069.8428,509.28906,1.0
1181,886.2324,715.27295,0.8881836,949.5166,621.69336,0.36816406,987.46533,587.3008,0.4650879,1016.96484,516.1355,0.21325684,998.77344,428.7456,0.8823242,977.6875,396.004,0.8979492,953.05664,274.22754,0.5415039,844.13586,590.73047,0.8911133,844.94385,624.01953,0.20776367,989.65625,646.75,0.4741211,999.22656,708.7412,0.5751953,978.0586,519.9238,0.92089844,998.90625,486.9922,0.48339844,1074.7861,589.8838,0.7548828,1067.6321,534.2617,0.92822266
1182,880.58594,739.1201,0.99072266,941.58594,650.125,0.4501953,979.396,595.33105,0.43774414,1002.77344,516.60645,0.4638672,989.8252,431.15625,0.86376953,971.7051,396.07483,0.88671875,950.5332,273.74414,0.5234375,839.03906,612.70996,0.76220703,842.5508,624.01953,0.101379395,987.4404,651.8047,0.7158203,998.1719,708.7412,0.50683594,938.81445,522.19727,1.0,967.9199,490.79395,0.81103516,1074.7861,589.8838,0.9453125,1067.6321,538.34375,0.97802734
1183,880.25,752.16016,0.9375,941.58594,660.9214,0.4387207,973.9922,596.2732,0.46435547,988.3716,520.60156,0.6777344,981.32715,433.02734,0.9916992,968.1875,397.50586,0.8510742,948.3994,274.22754,0.5854492,835.85254,623.0586,0.77734375,840.0586,624.01953,0.13903809,984.96484,660.24243,0.6333008,985.02734,709.5459,0.4873047,915.7694,523.3457,1.0,944.8164,498.1084,1.0,1076.8022,591.6758,0.94970703,1064.8555,544.0996,0.93115234
1184,869.16016,775.7754,0.96435547,953.2949,661.9746,0.53271484,968.1367,601.4453,0.41235352,981.2451,520.9531,0.6074219,975.08203,435.0,0.86621094,964.73145,397.50684,0.9140625,947.9287,274.22754,0.58203125,835.85254,639.7539,0.85546875,838.875,624.01953,0.09716797,972.6719,665.8867,0.89160156,985.02734,720.7344,0.7050781,915.3418,530.583,1.0,938.12695,503.52734,1.0,1076.8022,598.43945,0.96875,1064.8555,545.916,0.8149414
1185,855.71875,781.3867,0.8671875,946.37695,663.5664,0.50878906,962.5586,602.16406,0.5053711,979.5537,526.5781,0.6826172,970.72363,437.79297,1.0,960.95703,400.03906,0.84814453,945.25,273.74414,0.56689453,835.083,653.57227,0.8964844,837.32324,632.9375,0.092163086,956.25073,693.3086,0.5317383,961.47266,720.7344,0.31201172,907.9862,562.6592,0.9121094,933.81836,528.0039,1.0,1076.8022,598.43945,1.0,1057.2969,551.7539,0.90283203
1186,849.37695,781.3867,0.89501953,946.37695,663.6406,0.63964844,957.85547,608.0117,0.5678711,966.1719,529.94727,0.71484375,960.4746,438.6875,0.86816406,953.8203,400.03906,0.8305664,940.94727,268.59912,0.56689453,834.4219,653.57227,0.75,837.2129,644.58594,0.072387695,953.47266,693.3086,0.6020508,957.1797,720.7344,0.23364258,896.125,566.92773,0.9116211,917.08203,529.5,1.0,1051.1592,598.3281,0.9746094,1035.8004,557.23047,1.0
1187,839.34766,781.3867,0.89697266,946.37695,663.5664,0.60302734,949.87305,608.0117,0.5551758,953.10156,529.94727,0.7919922,949.1572,438.6875,0.9824219,948.82275,400.03906,0.8808594,940.687,268.59912,0.53125,834.3076,653.57227,0.6464844,835.8594,644.58594,0.0925293,944.86523,693.3086,0.9003906,950.1387,720.7344,0.43359375,872.46094,566.92773,0.92578125,897.3242,529.5,1.0,1043.3906,598.3281,0.7133789,1025.8516,557.23047,0.83203125
